board_hash,value
('247561607260209585111', 0),0.4414876695887872
('-8697461451883374693-11', 1),0.3
('-6787954767738340720-11', 3),0.3831010474730055
('348725384101046133211', 1),0.3
('5731414292612906667-11', 3),0.2966938357226488
('91158005260962793681-1', 3),0.776672
('-4111372338549347931-1', 1),0.61399954432
('68254060788111302301-1', 1),0.3631068540391025
('-51123914964364110041-1', 3),0.7998589445046272
('10271507102843494011', 0),0.3
('-19902819359014994101-1', 3),0.396
('-68680296704071319041-1', 3),0.42672
('-33860450670748864861-1', 3),0.44044046853406726
('-47517328884795315111-1', 3),0.4039224374300535
('65232701720169030911-1', 1),0.6920000000000001
('-41113723385493479311', 0),0.43499648
('-19947373210056647561-1', 3),0.3833582942136854
('47016885720263231141-1', 2),0.374632609834206
('533687430776224353411', 0),0.3720893221763351
('-68146332464776349491-1', 3),0.4016083321831989
('51421024893554526411-1', 0),0.46188661760000005
('26841076719690423871-1', 1),0.447803717632
('-88129837851571963321-1', 0),0.44329718964224
('7942838408475879891-1', 0),0.42615582251883694
('8840757679085512219-11', 1),0.43636986320602783
('6285093562060959903-11', 0),0.5117881812694202
('-85954110472461279621-1', 1),0.6920000000000001
('78428078458087199301-1', 1),0.52048
('15122599546432858131-1', 0),0.459488
('67044377688291925041-1', 0),0.44703616
('8825512717598478487-11', 1),0.3
('-1863074174117804588-11', 0),0.396
('7155978453142257201-1', 2),0.52144
('69406370747082692421-1', 0),0.4668608
('-62041660061095512801-1', 0),0.449395456
('5228409509163239900-11', 0),0.44380654592
('7687130971552216367-11', 0),0.4420180946944
('-31735477685988190101-1', 1),0.7981860147200001
('-80917786049478982681-1', 1),0.5948857298944
('56553319038306475311-1', 2),0.43632512000000007
('81550213558736805101-1', 1),0.40513179995476745
('-205488742782532071211', 0),0.18
('-8450146822911420896-11', 1),0.03888
('1617386583441413612-11', 1),0.3
('-515107075238952046411', 1),0.511264
('67861120006102522351-1', 0),0.52144
('5493787920258923420-11', 0),0.4114332823552
('-4917893775841244061-1', 1),0.47522401280000004
('83301158966867347391-1', 1),0.43098718134272
('-74444747851793448151-1', 1),0.4379158980296704
('870629525210555113611', 0),0.4401330873694945
('18253988420620410011-1', 1),0.3689279309390294
('69546171728940597281-1', 1),0.62
('91176020980274111621-1', 1),0.4591808
('7659377207255877317-11', 0),0.446937856
('-3390286475772202062-11', 1),0.44302011392
('-91533576349966862571-1', 4),0.6920000000000001
('-73889849921413171881-1', 0),0.6043522635366401
('22884043785819547341-1', 4),0.4288485896192
('81652217546988136661-1', 0),0.4665536
('50884311975482794241-1', 0),0.44929715200000003
('-73615499777213378621-1', 2),0.6920000000000001
('-27153180010279158571-1', 0),0.38193024
('7552666699274968619-11', 2),0.4222176768
('-836794037991692747511', 2),0.3
('-97624154098200331011', 1),0.396
('-46223588334423191331-1', 1),0.62
('-7404997938803675308-11', 0),0.4984
('1236595053471804936-11', 2),0.459488
('75805460449060133351-1', 1),0.4197360561980723
('-46807301550645739391-1', 2),0.40770180695879216
('-68113260547895413141-1', 1),0.4304645782268135
('71936632827176780841-1', 0),0.41215872000000003
('-54881071909772827111', 0),0.45131648
('65198375933207982461-1', 1),0.40791388018662667
('7917634499227909251-11', 1),0.3
('-35569495983382772871-1', 1),0.4042944
('-31881677916734282081-1', 0),0.392960116736
('4806032864649810470-11', 1),0.3
('584764248385021967111', 0),0.3
('8249103695454915551-1', 1),0.396
('-13346846448185160031-1', 0),0.42672
('26109353870241537621-1', 1),0.4365504
('-7832405632495564072-11', 0),0.40452043776
('617387176202651005111', 0),0.3
('-23707587424261346831-1', 0),0.37385525045108636
('-8261174322108239391-1', 1),0.62
('39926431946357682881-1', 0),0.4984
('-3054477971775878017-11', 0),0.459488
('38020119823916029571-1', 1),0.42667554168832
('-15727813103482585191-1', 2),0.4365361733402624
('-6874013266914276983-11', 1),0.3
('59827417071277225961-1', 2),0.36528
('-46960102365148088741-1', 0),0.41688959999999997
('-77613492260698699011-1', 0),0.433404672
('-20144968677309685851-1', 0),0.43868949504
('3496180229404097887-11', 1),0.4403806384128
('6629497624016029733-11', 0),0.44092180429209604
('-504142281709548216211', 1),0.43723454341120005
('-6740696306844264721-1', 2),0.43991505389158403
('437371925691286691-1', 0),0.39357056559316733
('10690555521409580071-1', 0),0.3599893888270336
('881279583944019051-1', 1),0.43172567843536896
('6223192468349177991-1', 0),0.4277082632192
('25208145027748036731-1', 1),0.3765519865380864
('-2035448826776576604-11', 1),0.3
('-3049472026377362419-11', 2),0.29513155345140174
('41182489879369434791-1', 0),0.459082496
('-60956376649226982301-1', 1),0.44690639872000004
('89315914098704865681-1', 2),0.4430100475904
('121616669214726060111', 1),0.44176321522892803
('-29147705070123531301-1', 0),0.62
('72425444052127720411-1', 3),0.4984
('-86390220070524661151-1', 2),0.459488
('51665917385199047891-1', 0),0.44703616
('-14452232659548027121-1', 1),0.4430515712
('499927522850439808111', 0),0.441776502784
('-14164719333315845391-1', 1),0.44136848089088
('14027051822688087531-1', 0),0.4412379138850816
('-51978618674343220211', 1),0.44119613244322614
('735966728340519457811', 0),0.3
('-583858048836182988711', 2),0.42641280000000004
('83933631691516341541-1', 0),0.436452096
('8036289508519992551-1', 3),0.43966467072000004
('25274629701088724131-1', 2),0.4406926946304
('-27323198356621609921-1', 0),0.441021662281728
('-63030976136158548751-1', 1),0.44112693193015295
('-3345203096926828721-1', 0),0.44116061821764896
('6782102826096081065-11', 1),0.44117139782964765
('-50425452848983734221-1', 1),0.52144
('-34256034356332831761-1', 0),0.4668608
('-19234223845989201851-1', 1),0.449395456
('-4313482370039478311-1', 2),0.44380654592
('59400508312767302671-1', 0),0.4420180946944
('-5002971292023053745-11', 3),0.441445790302208
('-735940286080506511-11', 2),0.4412626528967066
('-8784993306587895136-11', 1),0.3
('120916869963785448311', 1),0.3
('-53467219185925729191-1', 1),0.62
('7798109259267490153-11', 1),0.3
('-42531689205362049491-1', 3),0.396
('413014789594246711611', 0),0.3808379906786886
('-76744773016075762741-1', 2),0.52144
('-1627165887443105675-11', 1),0.3
('2222543625155333497-11', 0),0.396
('-18813651923710792291-1', 3),0.38240324372215306
('-1263165534438265782-11', 1),0.3
('-6682301101510128983-11', 4),0.396
('8108691072687171079-11', 1),0.3
('54396044050937273941-1', 4),0.3971805220269352
('-149274358784670812011', 0),0.3
('-21079400229523969401-1', 0),0.396
('-175025534906012523311', 0),0.42672
('83795998361576742501-1', 1),0.62
('43490766181495594621-1', 0),0.44447298560000004
('-54799968212048094551-1', 0),0.4483534336
('51907796150586498781-1', 0),0.40786036203520004
('-78342802210266139371-1', 0),0.395662150811648
('-202661048107904976411', 0),0.44141164531220484
('-40923300537842835381-1', 0),0.44125172649990557
('-5703956446326073571-1', 0),0.4412005524799698
('-16309605683761283451-1', 1),0.42988859400304835
('865351578783950802411', 0),0.3
('582997275814022643011', 0),0.3
('-12150368097054718441-1', 1),0.3666211328
('35266993750315501671-1', 0),0.309662933106688
('11829257286225934801-1', 2),0.62
('1914916341021601738-11', 1),0.3
('-35213248315815408111-1', 2),0.418941696
('-10118143289709330771-1', 0),0.43406134272
('76418847786430154071-1', 0),0.4388996296704
('49041384561787228991-1', 0),0.440447881494528
('89979546993830779181-1', 1),0.440943322078249
('34075368809525948041-1', 0),0.4411018630650397
('-10985851762905778731-1', 1),0.4411525961808127
('50018739460687298591-1', 0),0.44116883077786007
('-7602842360216744052-11', 1),0.44117402584891524
('7042789545091268301-1', 1),0.46636928
('73020035441431583671-1', 2),0.4492381696
('-2597048313838515279-11', 0),0.443756214272
('-6346841857526361238-11', 0),0.44200198856704
('-68335028454227957001-1', 1),0.3627894157312
('21197828322052817211', 0),0.3
('38482739043225421201-1', 0),0.396
('77034607465251827781-1', 0),0.42672
('435705092537722149411', 2),0.4365504
('63280402677110593291-1', 1),0.439696128
('894276023623851838011', 0),0.44070276096
('-84825942873225555251-1', 1),0.44102488350720004
('49955374212383862321-1', 1),0.44112796272230403
('262962511324190316011', 1),0.4411609480711373
('59626794200084522101-1', 1),0.62
('7792332025641184978-11', 1),0.4984
('-8079707785354033038-11', 0),0.4425536
('-53235531167220409901-1', 2),0.33394595041194675
('-69572752774057759011-1', 0),0.6920000000000001
('-2578558060434099588-11', 2),0.4591808
('-6540334338014900031-11', 0),0.5095727207931428
('314780977728414837211', 0),0.3
('-81110434414871393191-1', 0),0.396
('65194316905750621-1', 0),0.42672
('-68456139523246737191-1', 3),0.4365504
('-322081301091669566911', 0),0.439696128
('-76604442765919057471-1', 0),0.44070276096
('-52952522041078075481-1', 0),0.44102488350720004
('74643507153401725331-1', 1),0.62
('-7633053907930333591-1', 1),0.4984
('72636634585268534141-1', 0),0.459488
('110391707014620790111', 0),0.44703616
('-84636198514056748111-1', 0),0.4430515712
('35931299675637459511-1', 0),0.441776502784
('74902240553545809041-1', 3),0.44136848089088
('4251529007160892199-11', 0),0.4412379138850816
('-5634818179856334068-11', 1),0.3
('-1333349000135588572-11', 1),0.396
('-6614440570476260311-1', 0),0.42672
('-5440545449043361740-11', 0),0.4365504
('50223772612369540841-1', 1),0.439696128
('-86559235613820769831-1', 1),0.62
('73249607971087741251-1', 1),0.4984
('-2390810748055520541-1', 1),0.459488
('-6367163965308167089-11', 0),0.42263911129088
('82311712654621917071-1', 2),0.62
('36670101144850855221-1', 1),0.5558464000000001
('25845148991639908331-1', 1),0.45356364800000004
('434907661814955946211', 1),0.44703616
('-54799968212048094551-1', 1),0.4430515712
('91595154828030913731-1', 0),0.4252123730857951
('45669184396820121701-1', 3),0.5435584
('-74630527486159702471-1', 3),0.5352640000000001
('14078339881630535341-1', 2),0.45298119680000004
('-40465675407628504201-1', 0),0.62
('-28362991163259096801-1', 1),0.4984
('64721437904139179601-1', 0),0.459488
('-80350070669912346801-1', 3),0.44703616
('-40169840855167255091-1', 2),0.4430515712
('91058188928280481981-1', 1),0.441776502784
('57659795181040432491-1', 1),0.44136848089088
('62243005020918433041-1', 1),0.4412379138850816
('-13251418446332649941-1', 1),0.44119613244322614
('-20358619498360310881-1', 0),0.4411827623818324
('-4820187246782602044-11', 1),0.3
('-64234290083172346831-1', 3),0.38905350067519995
('45258895089675027071-1', 0),0.42198545314684077
('-13912190234499130011', 0),0.3
('-39752936857947362011-1', 1),0.396
('-33183325399518972211-1', 0),0.42672
('-2205706237548616300-11', 1),0.3
('-5208521003063773297-11', 2),0.396
('7760343984468633422-11', 0),0.3876620965254745
('734368395829902789811', 0),0.5554195247104
('-72524611117162532171-1', 0),0.39046035349504005
('33502965578001878671-1', 0),0.43753269970534403
('-34351798991293548471-1', 1),0.6920000000000001
('-37076569166802912481-1', 1),0.4591808
('-41776144405394419351-1', 0),0.34728987648
('-74617588237890103451-1', 0),0.3510327619584
('43689801545131686251-1', 0),0.4417664364544
('-18633662819259137901-1', 1),0.441365259665408
('-31337512225935967151-1', 1),0.4412368830929306
('-863257315589623970411', 0),0.3
('-87548310049159408631-1', 0),0.396
('553500165014253500511', 4),0.42672
('-9646959841289973021-1', 4),0.5564224000000001
('40846282553298304101-1', 0),0.39434970275840003
('-69003656001804269171-1', 0),0.390029110362112
('59184870811084889481-1', 4),0.44071317625569284
('73895864491665560931-1', 0),0.4410282164018217
('594944854739879922811', 1),0.44112902924858294
('69718736420568134901-1', 4),0.39493710299023277
('2353886808541194340-11', 1),0.3
('-4424958802025867781-11', 0),0.396
('564072419588217739111', 0),0.42672
('-50618228334251609601-1', 4),0.4365504
('-80545864397938791951-1', 0),0.439696128
('581064210125200426711', 0),0.44070276096
('47552337285832874701-1', 2),0.42974289282662403
('17224040898561011081-1', 0),0.5435584
('270997094751351737011', 1),0.473938688
('2460880842468822386-11', 4),0.4052591696566396
('-20030539484642638211-1', 0),0.3777184676126649
('-4202834442826361881-11', 1),0.3
('4566918439682012170-11', 2),0.396
('-91533576349966862571-1', 1),0.76112
('-72953123442275849831-1', 0),0.56469376
('9642411850950431141-1', 2),0.41001628672
('8450595785315525227-11', 1),0.38908481314793314
('42684937173579035031-1', 2),0.29326667993802
('-4906353807553937118-11', 1),0.3
('8439160509504894667-11', 1),0.396
('67596094798275094521-1', 1),0.62
('-32982048594215614531-1', 0),0.4984
('72956837797689512611-1', 1),0.459488
('8518746121307205223-11', 1),0.44703616
('378642661480651836111', 0),0.438626056192
('336698745174987389-11', 1),0.3
('4967742041874030131-1', 1),0.62
('35180565114570601021-1', 2),0.4984
('60289091100911034191-1', 0),0.459488
('84505957853155252271-1', 2),0.469368751598207
('88586415782903662151-1', 2),0.2974212370476865
('84372447547577698061-1', 2),0.37161628876541175
('-63609178384538366391-1', 1),0.48041446400000004
('-27153180010279158571-1', 1),0.4350253838336
('6930392756474027029-11', 2),0.43920812282675203
('-966970662378582092-11', 1),0.3
('20912376158580234961-1', 0),0.3677782201957368
('-6958245996255911665-11', 1),0.18
('9023502134251583530-11', 1),0.3
('77603439844686334221-1', 0),0.42142914751959903
('-64409148135222150911-1', 0),0.62
('-28014132556108160341-1', 0),0.45199078400000003
('-43914287792839201871-1', 1),0.41200940032
('-7410644005463446811-1', 1),0.443454224384
('346107543619676051311', 1),0.3
('88075479521465311361-1', 1),0.38195000320000005
('4564924110781771211-1', 0),0.42672
('-11827168622628955741-1', 1),0.36640162766848
('-18044673375065920991-1', 0),0.439696128
('2690172554052933579-11', 1),0.44070276096
('42293572588964436541-1', 1),0.43111697408000005
('50827772757714170991-1', 1),0.43795743170560003
('-54033712099580574291-1', 0),0.44014637814579205
('3477446747228878137-11', 1),0.4246692856426406
('-47650426146645358611-1', 1),0.7352000000000001
('78833347758360205381-1', 2),0.46342016
('82295810791602119211-1', 1),0.3576157872829236
('-3448837409362048231-1', 1),0.40248683609260033
('3336209697770389857-11', 0),0.4393913991308247
('-22892187764600276681-1', 1),0.7916019200000001
('-4897346486375632686-11', 1),0.3
('1145147329112145841-1', 1),0.3833762691383297
('267696138337830745711', 0),0.320736
('67450948095093089091-1', 4),0.6920000000000001
('-53025059178978489821-1', 0),0.385305409536
('-208163508196897754011', 1),0.440627525632
('-39509588452139647261-1', 4),0.6399691269860559
('-13100172988922109991-1', 4),0.44689722368
('-12756144158966400271-1', 1),0.62
('63366121746379813781-1', 4),0.451709696
('-32178772057104318071-1', 1),0.62
('-74453750777159931651-1', 0),0.4591808
('-54712701646184446121-1', 4),0.446937856
('-73064595545531588781-1', 0),0.44302011392
('-1456165307761374228-11', 0),0.4417664364544
('2377393787294515732-11', 1),0.441365259665408
('66563523577775332141-1', 1),0.6920000000000001
('79888298242623824741-1', 0),0.4984
('-751311953778405044511', 1),0.459488
('85550798296722438961-1', 1),0.44703616
('-41177077440709709281-1', 0),0.43084240445440003
('41330766348478627601-1', 4),0.437869569425408
('1401435576733102868-11', 1),0.3
('-898083485087028607311', 1),0.396
('-22688458569153355851-1', 3),0.42672
('61746270586486262251-1', 1),0.4365504
('62448035002751079791-1', 0),0.439696128
('-85472892968083396131-1', 0),0.44070276096
('4183700549956552831-1', 1),0.44102488350720004
('64745997541605582781-1', 0),0.44112796272230403
('-3123195297920787989-11', 1),0.4411609480711373
('89680412911742985941-1', 1),0.44117150338276395
('88340782822526555251-1', 1),0.6920000000000001
('7414926926097639771-11', 1),0.108
('181612713837995601811', 2),0.3
('-530674567499710037611', 0),0.3
('46418726334690424111-1', 0),0.396
('256537450639500214011', 0),0.42672
('31992111492678054641-1', 3),0.4365504
('62675855020035779331-1', 2),0.439696128
('17239832934330533351-1', 2),0.44070276096
('42942244971135857171-1', 0),0.44102488350720004
('-845275267196438413511', 4),0.3
('47016885720263231141-1', 3),0.3754995659005236
('7408800713786005732-11', 1),0.3
('14659802381798478661-1', 4),0.33600318254478545
('-58821689387356168221-1', 3),0.39253303515205007
('46474459825968523891-1', 4),0.7949611520000001
('-48299553055397552241-1', 0),0.6035021516800001
('-70832241136644177031-1', 4),0.42111359982286195
('38910410061046608721-1', 0),0.6920000000000001
('8538638185888098621-1', 1),0.4984
('-352132483158154081111', 4),0.459488
('-79237457773521672411-1', 0),0.3737776344227303
('-90470449551020611921-1', 1),0.2918596806395583
('-11821787686203702981-1', 4),0.339394127649012
('-8755321672986345101-11', 3),0.4112185357380011
('12091686996378544831-1', 4),0.40844610112410534
('89506966628337621721-1', 3),0.52144
('36705535620939026831-1', 0),0.4668608
('-26195290289571026021-1', 0),0.449395456
('5491733209753722901-1', 0),0.44380654592
('-42124515354865011941-1', 1),0.4420180946944
('-68687158645544115901-1', 0),0.35760000000000003
('-35865910619872514431-1', 1),0.414432
('54336046813685324491-1', 0),0.43261824000000004
('44816545006161045011-1', 3),0.43843783680000004
('56284521887111394021-1', 0),0.44030010777600004
('-6740696306844264721-1', 0),0.42888275222528
('-54859288687789858301-1', 1),0.4372424807120896
('-6266268812113877112-11', 0),0.24793983422319021
('83163127340812525911-1', 2),0.5435584
('67052709512624677721-1', 0),0.473938688
('-12138854235324174851-1', 1),0.45166038016
('66995621182858051741-1', 3),0.5554195247104
('-271662698844919194311', 1),0.4071568797131956
('-46486826315914060331-1', 3),0.41689477787484164
('838610425962251401-11', 1),0.3
('-62872241142825992601-1', 2),0.38832
('27641449179291165591-1', 0),0.42426240000000004
('-16296093340432541271-1', 0),0.435763968
('-5309333915691512599-11', 2),0.43944446976
('23467207853036886231-1', 3),0.397509310070784
('-66010235519237038591-1', 0),0.62
('-63085137949832481041-1', 1),0.5189717807104001
('40714153351915399831-1', 2),0.43296640000000003
('64107438569244290941-1', 3),0.28983894511898817
('8418365403701560718-11', 0),0.4234341017316433
('669956211828580517411', 1),0.18
('5297203131666296161-1', 0),0.7352000000000001
('-83256956393451700581-1', 1),0.4984
('36437029088952251431-1', 0),0.459488
('-50618228334251609601-1', 0),0.4230835712
('33429891510561821351-1', 0),0.435386742784
('70427951304408919991-1', 0),0.43932375769088
('3622042388469833981-11', 1),0.44058360246108164
('-2349502755376538414-11', 0),0.4409867527875461
('11586456569481767541-1', 1),0.62
('77852439310227798321-1', 0),0.4984
('18914901031236862971-1', 1),0.459488
('-79160627169906518961-1', 0),0.44703616
('-30335169653196263941-1', 0),0.4430515712
('-2246232512648684801-1', 0),0.441776502784
('-85558186649235920161-1', 0),0.44136848089088
('58390914746706425001-1', 0),0.4412379138850816
('17223570017370597761-1', 1),0.44119613244322614
('-1717299363703294687-11', 0),0.4411827623818324
('5788130864231326066-11', 1),0.3
('652327017201690309111', 1),0.3
('-48875480200724637351-1', 1),0.396
('-81038252817473757401-1', 0),0.42672
('52679149408531883691-1', 1),0.4365504
('-84249904611423124201-1', 0),0.439696128
('58825598083393314901-1', 1),0.44070276096
('33606306977728552711-1', 0),0.44102488350720004
('-86496127997621305071-1', 1),0.44112796272230403
('-84746935420603375881-1', 3),0.6920000000000001
('57878198074743015541-1', 0),0.6248402428395521
('-483314027606932675611', 3),0.47702669416003257
('8319816706140294853-11', 1),0.3
('-46327828043469060551-1', 0),0.36262736380032456
('-733001596231611768811', 1),0.3
('44278415983941972621-1', 1),0.396
('87882287821232263521-1', 0),0.42672
('-79013821900540954771-1', 1),0.4365504
('5318315500152219885-11', 1),0.439696128
('-46026061904201949271-1', 1),0.62
('75214073606954234251-1', 1),0.4984
('-60782626330190259861-1', 1),0.459488
('-6856994427151596741-1', 1),0.44703616
('-41497670963866362641-1', 0),0.4430515712
('76538877261397720451-1', 1),0.441776502784
('-2819801488905678053-11', 1),0.44136848089088
('-1697599601652114717-11', 0),0.4412379138850816
('28746921972918171571-1', 1),0.47984434221954503
('40138387406211633421-1', 1),0.5352640000000001
('79921763895141375081-1', 1),0.47128448
('39694174197386364441-1', 1),0.4508110336
('-3207782041335702332-11', 1),0.44425953075200003
('78861608421794508571-1', 0),0.5549478400000001
('-8552797042701199242-11', 1),0.3
('3610807787370010644-11', 4),0.396
('-78220649892674471551-1', 4),0.54853504
('-651563264170162721-1', 0),0.62
('59089962036165548591-1', 1),0.4984
('-2332081838011115241-1', 1),0.459488
('-2617942146948978820-11', 1),0.44703616
('1206565463500124644-11', 4),0.4430515712
('44238774147748305131-1', 1),0.27823354241104903
('-7399765331356333331-1', 1),0.25249178779218845
('-402535599206203226211', 1),0.3
('-83256956393451700581-1', 0),0.52144
('36437029088952251431-1', 1),0.4668608
('-323749062684845999611', 0),0.449395456
('-59189777725399897041-1', 1),0.44380654592
('-47729009984619326611-1', 4),0.42597923957702655
('-5436609004252989986-11', 1),0.3
('-4297564065437651066-11', 2),0.396
('77207539160274483661-1', 1),0.62
('7816491037028730601-1', 1),0.4984
('37226871055993708151-1', 2),0.459488
('30970077362298985771-1', 0),0.44703616
('-11114684167317512451-1', 1),0.4430515712
('-6372089476167886784-11', 0),0.441776502784
('-2179987086414322881-11', 1),0.44136848089088
('79274453362380712591-1', 0),0.4412379138850816
('82100239829840729761-1', 1),0.42626428802150307
('-84009892070742176521-1', 1),0.7998589445046272
('-35213248315815408111-1', 1),0.6338766748005853
('-79237457773521672411-1', 2),0.4361020616704
('48534990018959610001-1', 1),0.23967686686742512
('7458406298200764251-11', 0),0.3705395701857125
('61228836988866607921-1', 0),0.6920000000000001
('-601212446322809393311', 2),0.52144
('-5222402166976946151-11', 1),0.3
('5731950879001067662-11', 1),0.5352640000000001
('-6943472347634086436-11', 1),0.47128448
('78759968111821959931-1', 2),0.413076949545386
('-824225650801940967911', 0),0.3
('-45314113498795652141-1', 1),0.62
('1952622343213641663-11', 1),0.4984
('-7360810326220110781-11', 1),0.459488
('-44570347898464997971-1', 1),0.44703616
('-89895810054623338691-1', 0),0.42531894272
('-19094452087713826831-1', 1),0.441776502784
('-74852523358870851881-1', 0),0.39527168130482176
('-57216633426658185251-1', 0),0.389058266482108
('-2681569995284891481-11', 1),0.37526576347223006
('-90811489749411515351-1', 1),0.6920000000000001
('-62763317610783888571-1', 0),0.35760000000000003
('-12143035466060469441-1', 1),0.414432
('-74855487809113803981-1', 1),0.43261824000000004
('-6038761891702878452-11', 1),0.40275883008
('-8109253414431550497-11', 1),0.3
('29531883870736191171-1', 2),0.52144
('82428056651483448011', 1),0.18
('27228418682060853391-1', 1),0.62
('-14730967991708134501-1', 1),0.4984
('30562163800594762261-1', 1),0.459488
('45942889301131548451-1', 2),0.44703616
('2087278058758200755-11', 0),0.4430515712
('-1971278578596185194-11', 0),0.40456137416704
('-7866189717424070515-11', 2),0.2003502014801694
('-6069667383857844962-11', 1),0.3
('8684446923024243691-1', 0),0.62
('61451762884930319241-1', 1),0.4984
('904197169400302213-11', 1),0.459488
('8890098549752659604-11', 1),0.44703616
('-3201911559537453670-11', 1),0.3
('4329389359496252450-11', 1),0.396
('6498072804923550861-11', 1),0.3
('33223199326584348661-1', 1),0.38355072
('62093287408053412931-1', 0),0.437367626579968
('162812427625462291-1', 1),0.4255798273238085
('7767117365290484021-11', 1),0.3
('396047597055513767311', 0),0.3
('91606739210525358741-1', 1),0.396
('-64499486566501329411-1', 1),0.42672
('-4103240866322657081-1', 0),0.4365504
('-8649612799762130507-11', 1),0.439696128
('7435266652922551760-11', 1),0.3
('-4025355992062032262-11', 0),0.396
('15609710053898324651-1', 0),0.441518848
('-24791840548631070371-1', 1),0.62
('35063797603815284461-1', 0),0.4984
('-78980218700040814771-1', 2),0.459488
('24817171256443048181-1', 1),0.44703616
('89896112982980970101-1', 0),0.42959417958400004
('1068269382131466231-1', 1),0.52144
('5346400033909091941-1', 0),0.4668608
('-4372864000052232402-11', 1),0.3
('-512097825842054835811', 0),0.4130272555008
('-47388437243400271151-1', 2),0.55438756864
('-61233885725866083191-1', 1),0.47740402196480003
('-3228614617760447832-11', 0),0.45276928702873603
('7580126231409921880-11', 1),0.44488617184919554
('-72509000893853319961-1', 2),0.45208089391543
('31329999435691119331-1', 2),0.49084619012348246
('-62452718998598149771-1', 0),0.52144
('14494018369386083281-1', 0),0.4668608
('42543640796404715671-1', 1),0.449395456
('70656297194973589831-1', 1),0.44380654592
('-5554836638191983306-11', 2),0.4420180946944
('1626299053322429301-1', 1),0.62
('79579984368343250701-1', 0),0.4984
('81021696752424056061-1', 0),0.459488
('-68741462799604751101-1', 1),0.44703616
('38077370526392422301-1', 2),0.427706742784
('-48595048713677483141-1', 0),0.4282188270370816
('58886838623766742881-1', 1),0.62
('-33193904760178552411-1', 1),0.4984
('35286083644924925871-1', 1),0.459488
('-63058387513971283471-1', 1),0.44703616
('-30284731049493144501-1', 0),0.4430515712
('-20828812378389574011-1', 0),0.441776502784
('86999522166158501051-1', 1),0.44136848089088
('7114252813102930682-11', 1),0.4412379138850816
('35812154060962649171-1', 1),0.7352000000000001
('-75871982780326451431-1', 3),0.5343040000000001
('34610754361967605131-1', 0),0.459488
('88075479521465311361-1', 0),0.41761715200000005
('4564924110781771211-1', 1),0.388054943744
('-18044673375065920991-1', 1),0.42918615769088
('-40975258204023933431-1', 1),0.43733957046108163
('-6413357970454008121-11', 1),0.4399486625475461
('-12254286433398159371-1', 2),0.776672
('-14964436356101252721-1', 3),0.4162863937522343
('-43128662702706231961-1', 1),0.62
('-23432703886166237231-1', 0),0.4984
('874594393303663113211', 0),0.459488
('57815235123936948311-1', 2),0.44703616
('1663345999269498542-11', 0),0.4430515712
('-84072189117635129551-1', 3),0.409207123982999
('-52291876019216752731-1', 0),0.62
('-37620331202547054051-1', 2),0.33992941781671493
('-145933861185736805-11', 3),0.41095770178925867
('-5405105230025911107-11', 1),0.3
('34956903858591616891-1', 1),0.43226344854500764
('843724475475776980611', 2),0.42307610357898
('6371629106838331250-11', 1),0.3
('372485618191829722111', 0),0.18
('20331390149927010791-1', 1),0.2952
('-721837849224502336-11', 0),0.4173176555126947
('-84009892070742176521-1', 0),0.7352000000000001
('-3603635300392400501-1', 3),0.6920000000000001
('65125723749716983861-1', 1),0.4984
('14827108800990188001-1', 1),0.4425536
('-28875763705165428541-1', 0),0.44703616
('79903357042536008071-1', 1),0.40714843136
('-11526720380810420531-1', 0),0.441776502784
('65290014192443518471-1', 1),0.44136848089088
('-70459037039840133031-1', 1),0.4412379138850816
('-17964815974172402821-1', 0),0.37781809525359644
('-2863892504998426155-11', 1),0.3
('50026502612910727271-1', 3),0.3876906084422439
('-75871982780326451431-1', 0),0.52144
('34610754361967605131-1', 1),0.45109376000000007
('-4171917127437738411-11', 1),0.43363748864
('-66275462661509861461-1', 3),0.3915267250980756
('-3999214953094541866-11', 1),0.3
('-5112760619591579456-11', 0),0.396
('-21296029127395618941-1', 3),0.42672
('-428248494254121206711', 0),0.3554362428206665
('5001873946068729859-11', 1),0.18
('-654033433801490003111', 2),0.39973488630715953
('-65392040216598510751-1', 1),0.5352640000000001
('32672550976464553541-1', 0),0.38674720153600006
('88721991277662974901-1', 0),0.62
('49142100449200252201-1', 1),0.4984
('-29886551090119444531-1', 1),0.459488
('-4083858531573743786-11', 0),0.44703616
('63634048118020285881-1', 1),0.4190861460586229
('-13995600915901274091-1', 1),0.3694762946165212
('-3188167791673428208-11', 1),0.3
('22776402168350143591-1', 0),0.511264
('29597951902821501481-1', 1),0.4668608
('79616798768014450101-1', 1),0.449395456
('-82154632050401993671-1', 0),0.54853504
('-6427003302668893651-1', 1),0.4755312128
('40080776048684916351-1', 1),0.52144
('-82908963023016419721-1', 2),0.4668608
('348398037296451513811', 0),0.3
('-29775916166876515841-1', 2),0.406960896
('-88820203014182433021-1', 0),0.43022748672
('-57379001259340302511-1', 0),0.4376727957504
('7273134632246429089-11', 1),0.44005529464012805
('344480472955539890411', 2),0.4032649914786483
('897171859896951709711', 1),0.555032541184
('91158005260962793681-1', 1),0.7949611520000001
('-4111372338549347931-1', 0),0.560564992
('-91214547032877580961-1', 0),0.450522480951296
('496774204187403013-11', 1),0.18
('-1835924499357741375-11', 1),0.25776
('41291029166621618371-1', 0),0.62
('69772918043179506921-1', 1),0.4984
('-23281455296347857491-1', 2),0.459488
