board_hash,value
79274453362380712591-1,0.21308276684297042
-21799870864143228811-1,0.3667613405041196
54355626340841484741-1,0.3448014907563049
89668567218928222191-1,0.32413824
579721451630033197011,0.5
-84933523331655618941-1,0.45096832
-75437515628773270181-1,0.5
-431446460036853295411,0.596
-30465118917503617241-1,0.444
1820447862316066671-1,1
-43144646003685329541-1,0.41807999999999995
-754375156287732701811,0.471776
57972145163003319701-1,0.44430986240000003
896685672189282221911,0.442179155968
24919497309443966321-1,0.2977842600274714
172600460508311973311,0.24713131400820765
-147007844752328975711,0.13680499994014986
-16759883049975713251-1,0.07519239691365907
29488685822553398531-1,0.07912028473735319
-67960958092899162991-1,0.0803899100608213
-4017006373505278414-11,0.44102488350720004
-4093238039009935379-11,0.44070276096
-3573950760291980150-11,0.5
-57608227003657469861-1,0.4365504
82851257162975553421-1,0.42672
-31996295094645075631-1,0.396
-22327933724510923501-1,0.5277990400000001
-677052526563765736211,0
-223279337245109235011,0.57008
-35739507602919801501-1,0.439696128
-6796095809289916299-11,0.3077103499447513
-14700784475232897571-1,0.07644692751313598
6669037960169243096-11,0.442179155968
4491416102112310962-11,0.5
21233177852494651461-1,0.4541245952
79275477703474996021-1,0.5367999999999999
869042593633271011,0.5
-29346783588202364441-1,0.74
86840560373982339881-1,1
86904259363327101-1,0.5367999999999999
792754777034749960211,0.471776
44914161021123109621-1,0.411905787904
-2707923262262025073-11,0.32266580425616304
-677938315783750495711,0.22709130631567132
33233637384626840261-1,0.19792458361233847
-23453754723257057181-1,0.22165398442703496
-858407289246996662711,0.4118365564493885
437371925691286691-1,0.3435840160210396
-54859288687789858301-1,0.3777416389127352
-6740696306844264721-1,0.45074435598715795
-50414228170954821621-1,0.5485765464228994
-27104343636655756201-1,0.6668171272810922
43555512651821822281-1,0.8318326520918836
334144195562379083111,0.7
-37061777532826798661-1,1
33414419556237908311-1,0.72635129126912
435555126518218222811,0.4984
-85840728924699666271-1,0.31616914551257985
-234537547232570571811,0.24192269838681246
-67793831578375049571-1,0.1810345529457183
78759968111821959931-1,0.19802928047984114
-13680269842457873961-1,0.23124544033626412
-3235643227492342619-11,0.442179155968
1592885660025648068-11,0.5
-2027426996923411771-1,0.4677642752
-37107133746246547511-1,0.579424
701317668905151061611,0.5
-85489488012101693141-1,0.74
159917149377198491-1,1
70131766890515106161-1,0.5367999999999999
-371071337462465475111,0.45484159999999996
15928856600256480681-1,0.41627048550400003
-1368026984245787396-11,0.13292412823016794
718412805591017128311,0.2803932854313046
51272782987207630961-1,0.2740924674848491
41085148103608728471-1,0.3128512594012222
8902048248289312241-11,0.441776502784
-2734722495603637466-11,0.5
88259581472022313301-1,0.38706413543424
4841233025131485671-1,0.4533629386588161
-24088329812977996421-1,0.730951424
-516678427082392998711,0.74224
27729367311085679141-1,1
-51667842708239299871-1,0.83076992
-240883298129779964211,0.5103808000000001
-27347224956036374661-1,0.4430515712
4108514810360872847-11,0.3140482451364738
71841280559101712831-1,0.22158323708082495
2283089597352101039-11,0.11090642613995527
-58831432303854081421-1,0.08242036460688526
-11798126848158891521-1,0.09805268139422899
26149864889065904011,0.4019967160508663
37648517514497302451-1,0.35462221389609594
-10593222973118737531-1,0.4014461156786149
18650482719273400361-1,0.46359638705255535
-248820128166392703111,0.5
-41543031163263956051-1,0.43695551897600005
24029601176844112611-1,0.5679282688
795737728129444880211,0.23472
826613226605845167111,0
240296011768441126111,0.51056
-24882012816639270311-1,0.43261824000000004
186504827192734003611,0.4333598492622848
2614986488906590401-1,0.31096474939143576
-117981268481588915211,0.2680472764587765
22830895973521010391-1,0.07758645021021991
-323705010246561783611,0.28980746334541085
-3855112065598290131-1,0.30039621739837175
-19084690404117248721-1,0.3636894187506273
-66159755232283661901-1,0.45346506333967573
-82213476728481776661-1,0.5805986685863971
-20725587792182040771-1,0.7354025060818382
516002889572903207711,0.480191608832
-48278721458071199381-1,0.8656329297412532
-685607832904008094911,0
-482787214580711993811,0.6824139157504001
51600288957290320771-1,0.5183912112128001
-207255877921820407711,0.482053437114422
-32370501024656178361-1,0.23467276427692357
-176939376029158536111,0.36252394496
11024383888061375831-1,0.45140539763261445
-1043306393305543621-1,0.5909075682099201
-12622744832611156031-1,0.7363052032
646986151732272290411,0.5
-88896776174914937521-1,0.74
-35835871454019374191-1,1
64698615173227229041-1,0.5367999999999999
-126227448326111560311,0.471776
-17693937602915853611-1,0.30042241003356157
86836202383370181011,0.24461292677979227
8089589159011501235-11,0.283508973132743
16397343154427255391-1,0.29092873028486727
-597623071589179301611,0.3844297339600896
81568981052015195241-1,0.014258868891415064
-64010120836918992811-1,1.2254460468712147e-39
-14412874804978537721-1,1.1638228817441424e-37
-114589772475594565411,0.3303276625597721
-5716451926688947851-1,0.6788430461774965
-83676600026258062191-1,1
-11458977247559456541-1,0.2403791639191078
-144128748049785377211,0.33058291226194075
-59762307158917930161-1,0.03036266076882664
163973431544272553911,0.47443460350160727
80895891590115012351-1,0.22758390968633696
748631469469667411,0.3735287395193543
-88626186588741406381-1,0.27413733757248954
-72703628852295784431-1,0.2971278720444179
-43359446451063501611-1,0.4075269511510113
363258575538853438311,0.46824707072
-20976917134807057411-1,0.42537516644705936
-722844063279467698911,0
-209769171348070574111,0.31261824
36325857553885343831-1,0.278680053263059
-433594464510635016111,0.31609303392737886
74863146946966741-1,0.2542712519579557
425578519579426146411,0.23957872127191598
-561578970977219387711,0.15588891814623038
-863653312920999586311,0.4412093265827594
-73943448472168877741-1,0.35302273935375045
-89383094991840425031-1,0.34170009089038916
-501031042579289108211,0.5
-1869705282034731098-11,0.5
59878153660410347581-1,0.5
-7560389084816471532-11,0.5
-73565325999860833571-1,0.471776
10927361359650827991-1,0.5367999999999999
-11032450697068351311-1,0.74
-57845525480430307571-1,1
-75603890848164715321-1,0.45096832
5987815366041034758-11,0.44430986240000003
-18697052820347310981-1,0.442179155968
-5010310425792891082-11,0.44149732990976
-893830949918404250311,0.3863580921279691
-86365331292099958631-1,0.3989643886334237
478941003239176675511,0.2443916746918025
-26811788000722244271-1,0.27968308984153917
37918913969319613571-1,0.3673669012288827
-280758168284276084511,0.25068033023999997
27198688846392887481-1,0.6901184165108777
-23089501129329303681-1,0.853232052224
30364643049043951901-1,1
-28075816828427608451-1,0.4992517547321931
379189139693196135711,0.3300477486617278
199077487337276310911,0.19556979902722677
-63017805206032625001-1,0.1900233345072063
66684539075228361541-1,0.22186963789719913
-5090512829073757331-1,0.25008064436037203
-54019294146403259151-1,0.2822330744468834
52482113921205747631-1,0.3193948765731696
861218766178874973711,0.2580875956224
6190476957783463339-11,0.5
-6702141081772051581-1,0.42539136
-59606054675442132261-1,0.52208
64853506227796136671-1,0.644
81117318102884655191-1,1
61904769577834633391-1,0.4067062272
8612187661788749737-11,0.44430986240000003
524821139212057476311,0.33627540520493693
19907748733727631091-1,0.1618135394825658
-519786186743432202-11,0.23903002258399478
-19203081158891898161-1,0.2201340781275901
-20968465478167403591-1,0.25605646852469993
-76541917332001816261-1,0.2979938076359121
-86472838447493082871-1,0.36365736057166925
-500955030286400141911,0.53151233024
