board_hash,value
44155635440732764601-1,0.3541292496683008
57627772022316007711-1,0.335161698961562
44292628632778440691-1,0.3203700345055562
492993975154992173811,0.2916204632784485
-619204689238812772011,0.31973672886272003
56020979275049007721-1,0.32606791831479914
-70386718025954319711-1,0.3361374975559425
-577957927471562095311,0.3214870086319159
51836730762884578361-1,0.62
80659364093432289111-1,0.4984
49713462545084919951-1,0.459488
-19919747464588159291-1,0.44703616
-92214326094806836611-1,0.4430515712
-1979421411788024146-11,0.441776502784
-5453020685332779560-11,0.44136848089088
-69927020038880924261-1,0.4412379138850816
203489859881435079811,0.44119613244322614
32370137034080555751-1,0.24949457904522981
464446170024306991211,0.24575097979137625
51333582820112015821-1,0.62
-511897502905688115311,0.49744
-31227855275707598211-1,0.5512953548800001
-34281308857584033641-1,0.3885403239120897
-23881207576653683881-1,0.3002596529035019
7990482296717839212-11,0.1799359450575931
14693397252468751901-1,0.19013623787692643
-312717303828464536-11,0.3
-4114763863357021648-11,0.38463616
-3867511566553030103-11,0.3
1755951112751224290-11,0.3
-786477363043458855511,0.396
-10667542978980237291-1,0.454432
-16661795197509473711-1,0.40734848
-1666637114254089939-11,0.439696128
11451473291121458411,0.3879937645182976
51931966325088330731-1,0.2469926505897679
30521759098672110111-1,0.20045121390640777
-15575549208987422791-1,0.25354872304949616
24649310847589598911-1,0.28124386865250667
5279972787674355022-11,0.25631971578861146
87822555288659596431-1,0.62
64666086963174233661-1,0.4984
35424720899501724991-1,0.459488
-36797429850818702641-1,0.44703616
-33527236401533884611,0.4430515712
-86478814448391984541-1,0.6920000000000001
31756803125169640161-1,0.52048
9714714768493933771-1,0.44224640000000004
47001104585844794611,0.32070060713576365
1985973247636171511-1,0.3186598588367651
50314308035202751181-1,0.24961031166060377
-62571902505859770771-1,0.7860032
65378360916512270921-1,0.54757504
-89040111596393587771-1,0.3716928
-76938957591155368041-1,0.364221696
499932909194742102-11,0.41286710272
-6346841857526361238-11,0.3021034464482752
65085676207877365581-1,0.3218849705762077
8683620238337018101-1,0.25414017133030775
-73253737470154299771-1,0.20112160547020802
853558360344179994611,0.3
4832208762353257841-1,0.396
50044157819381635651-1,0.42672
15073723508130811601-1,0.4365504
158028872013635655811,0.439696128
-13937465380514819021-1,0.44070276096
-2302277022092041488-11,0.36274351555339834
82083070333387336081-1,0.214586746565898
5635705681112837301-1,0.28714560573006054
22520651712375392971-1,0.76112
924618435803060731-1,0.47081344
-52470463283982369251-1,0.386550528
38861072649087174031-1,0.36954049536000005
71634188164466713601-1,0.3564217085952
36123623043799671511,0.34930848777830403
933155461897389963-11,0.3
-2223752346979640054-11,0.396
1300668995249089309-11,0.43124864
-785744268866762422811,0.3759044186211433
-53076786260214056681-1,0.40746001746275373
2409590738814595301-1,0.3243145368317508
56408678194717244071-1,0.19047896673116566
-27204835674977390031-1,0.1245851320368684
22382994898054268451-1,0.10128064551555291
391259243047401083911,0.3
472125858044795685811,0.396
-90722413023145134621-1,0.42672
89466119792229942971-1,0.4365504
-58763034978063653201-1,0.405594179584
717578274159608690211,0.39421179404288
31757501558774721961-1,0.3699826338267136
-36827910209963201051-1,0.3412393268337705
-53196636403315180361-1,0.3163081515053477
57314142926129066671-1,0.3751624043862136
64137769433256418721-1,0.3720326227940338
3746478275667035496-11,0.324788074738401
620436103349670851-1,0.79960817917952
-38684828129530657871-1,0.6350913349782079
-91180610163836226691-1,0.4428970814846587
-585179501160679781211,0.3220509117346581
88538705756787872291-1,0.2621173585018886
45199563090535807001-1,0.20965543909472348
-85880778376429431301-1,0.16768067432313272
