board_hash,value
('2116086810697195609-11', 1),0.18
('4625977692694538585-11', 0),0.28775939090968977
('-584406602003624174811', 0),0.3
('-48658759589488962991-1', 0),0.420911097888768
('35258902459566014871-1', 3),0.42691897322380984
('-22226828103330097241-1', 1),0.47043389403291175
('8361634586274909531-1', 5),0.503621937537481
('-23495027553765384141-1', 5),0.37259284809752535
('-602251341503158510311', 2),0.55438756864
('50428390759030325791-1', 1),0.3967135774398377
('18794570066212328191-1', 0),0.62
('90758112437822603081-1', 0),0.4984
('1299202384410859071-1', 0),0.459488
('25563016845014801021-1', 0),0.44703616
('-78210168460228081621-1', 0),0.4430515712
('449380679385287956111', 0),0.3
('83773776607827727781-1', 2),0.396
('-193769415427573254711', 4),0.42672
('-66517061119184703141-1', 0),0.4365504
('87311864246218077311-1', 2),0.40126534303369
('-57126631070927039971-1', 0),0.62
('45027937462355324531-1', 0),0.4984
('-1948140976931710271-1', 0),0.459488
('305300535400640112911', 6),0.44703616
('-79579542515921422351-1', 0),0.4430515712
('2916064756853459281-1', 2),0.408706560756807
('-62478844403702007421-1', 4),0.43078609944217827
('16230914812148077311-1', 1),0.62
('-18914186510592205551-1', 0),0.4984
('4404303873262703401-1', 0),0.459488
('1088611453690584403-11', 6),0.44703616
('-811124816523453205711', 0),0.3
('-51332512922279269141-1', 0),0.396
('70235599754801817441-1', 0),0.42672
('-65340874064547565281-1', 0),0.4365504
('-85774476511504225761-1', 1),0.439696128
('42480192382828444631-1', 1),0.44070276096
('-89850135480990370461-1', 0),0.4545728
('-18625676959803570471-1', 1),0.6920000000000001
('4175026811639293381-1', 0),0.62
('53374818287600568531-1', 0),0.4984
('-77334454138563513521-1', 0),0.459488
('-22210050018748655261-1', 0),0.44703616
('-15784839348984735611-1', 0),0.4430515712
('3388107583740916981-1', 2),0.441776502784
('200393099666572545111', 0),0.5273146633753986
('51931966325088330731-1', 3),0.405153986953216
('-5075154404617292947-11', 0),0.3
('-66223902092029325331-1', 0),0.396
('5098102736173929087-11', 0),0.42672
('-20480180876171484951-1', 0),0.4365504
('48008554720055828311-1', 0),0.439696128
('-7633312121794515001-1', 0),0.44070276096
('-23214935464990417101-1', 0),0.44102488350720004
('81386176772697527951-1', 1),0.44112796272230403
('80446306659963947251-1', 1),0.4411609480711373
('-6902952643986092180-11', 0),0.44117150338276395
('-523033294613877559111', 2),0.40599426955297474
('-28367063533224993751-1', 1),0.3996019596661272
('-84831762979909650741-1', 1),0.441518848
('700536901492596632711', 0),0.44128603136
('14682060201008313381-1', 2),0.3696472205876949
('78392725295169265751-1', 0),0.7999492200216659
('-75506602277962178611', 0),0.4984
('-89254961803956407161-1', 0),0.459488
('-49377972383244617691-1', 5),0.42090171392000003
('4176472212501779171-1', 0),0.62
('-79971335616127220231-1', 0),0.4984
('5456989468738536441-1', 0),0.459488
('-467661708304121601611', 0),0.4743562054872597
('91111606975702518901-1', 1),0.3981665283498344
('7083384190014140141-11', 1),0.2966641824299976
('58055815453067378281-1', 0),0.2887282027496727
('64653621109599253691-1', 0),0.20656565002747568
('839598900004128901511', 0),0.5352640000000001
('-11446949778366417021-1', 1),0.42140545935343054
('70833841900141401411-1', 0),0.34426653864334716
('86512914772492452211-1', 1),0.40064453465780336
('87856480281391436641-1', 1),0.39363671927115373
('-62362758385489217861-1', 1),0.5352640000000001
('45162355997564761411-1', 0),0.42482686025728
('41076037335099590491-1', 0),0.7352000000000001
('-68454871810101635021-1', 1),0.3288994938653796
('-91892097478247219911-1', 0),0.24325425160587422
('24332439070662607591-1', 0),0.23220577783107416
('10100660817542824741-1', 2),0.2566774131288247
('-3322838080106668084-11', 0),0.4792299054202881
('-41928770445968093151-1', 1),0.37881600871842813
('-7735741464979317986-11', 1),0.3
('6985164263434645578-11', 1),0.3
('-222268281033300972411', 1),0.3
('-651345977617206662011', 0),0.3
('-45826761500898424821-1', 0),0.396
('66385380195307178501-1', 0),0.42672
('-78576539765451041821-1', 1),0.4365504
('9698415036628724391-1', 2),0.439696128
('-3727611986425950597-11', 0),0.44070276096
('-791589897140778081511', 2),0.44102488350720004
('-300223079402896185211', 1),0.4126521643634793
('69406537478192904741-1', 1),0.3628748132109133
('4358520919699578401-1', 1),0.4370185518546944
('4706773078371024641-11', 0),0.3524012788855016
('17768802800189924791-1', 0),0.22432581664496926
('57592380525655776401-1', 0),0.52144
('20880191615755219841-1', 0),0.4668608
('83882936300932118361-1', 0),0.449395456
('76219631885264481191-1', 0),0.44380654592
('-75770368199122526481-1', 0),0.4420180946944
('4832478309061651361-1', 1),0.441445790302208
('-41039888581999956141-1', 0),0.62
('-77356632033421503601-1', 0),0.4984
('76377199214963691161-1', 0),0.459488
('78800530713151037151-1', 0),0.44703616
('-48253683365331552141-1', 0),0.4430515712
('85827938073995809321-1', 1),0.441776502784
('-7592072256362093375-11', 0),0.44136848089088
('8136117832491974837-11', 2),0.4412379138850816
('-608245659989026577411', 0),0.42988566441149073
('5365448871613375784-11', 0),0.3
('48706704650494286521-1', 0),0.396
('-9155115324494899119-11', 0),0.42672
('-59767427118792720961-1', 0),0.4365504
('-10592735952920226111-1', 1),0.42125574463488
('-42814933838429043481-1', 1),0.62
('7540995822375177825-11', 0),0.4984
('-779557894028970144311', 0),0.459488
('26111411371404637801-1', 0),0.44703616
('-63027301702415244191-1', 0),0.4430515712
('-9949198855295400081-1', 0),0.441776502784
('-9154836567220137891-1', 0),0.44136848089088
('13577508284335382011-1', 0),0.4412379138850816
('2680567553105195891-1', 0),0.44119613244322614
('-87431267684350920511-1', 0),0.4411827623818324
('-5102973950545723681-1', 0),0.4411784839621864
('6226769712130926558-11', 1),0.4054090298807398
('11574003545512646271-1', 0),0.5554195247104
('11725090656904839311', 1),0.477734247907328
('-3592033266064245024-11', 0),0.4263589138337104
('70917800017718407341-1', 1),0.35511292053722593
('-31229162167258674791-1', 0),0.7993469652992
('11424967162520967651-1', 1),0.5917888000000001
('-2649229229885577332-11', 2),0.459488
('67387510096509604711', 0),0.44703616
('4281617633396902001-1', 2),0.4263806808064
('55379365015266263011-1', 1),0.425846743023616
('40380218301294952281-1', 1),0.5007146579099648
('64816013965121462511-1', 0),0.46022869053118876
('4513141367639402675-11', 0),0.4472731809699804
('92213202986793229451-1', 0),0.44312741791039373
('543556263408414847411', 1),0.441800773731326
('64653621109599253691-1', 1),0.20767896718379122
('-2557339291669285858-11', 1),0.3
('81915562735226070791-1', 5),0.41609088
('-710955141488874694311', 0),0.4331490816
('-186256769598035704711', 2),0.555032541184
('90098598725861113561-1', 4),0.4319224449821573
('-198988440980709417911', 4),0.3
('399992953739849009711', 2),0.396
('-75531190213128118391-1', 2),0.3213834453207625
('6368565132149727479-11', 1),0.3526703165571672
('-10422805912583412911', 4),0.438205052928
('-41352398960025746921-1', 0),0.62
('-84453365769194527411-1', 0),0.4984
('79344000887600691011-1', 3),0.459488
('-411837671346320300811', 0),0.40781952
('-40217602435845054011-1', 0),0.62
('21079902660246627651-1', 0),0.458528
('2580510337567322921-1', 0),0.459488
('-75156079808248385881-1', 1),0.4111749632
('5805581545306737828-11', 1),0.4430515712
('13744959225503451011', 0),0.6204674562882934
('-46766170830412160161-1', 0),0.6045730305445887
('7083384190014140141-11', 0),0.1998086478796144
('-57225972458471603161-1', 1),0.42701688217600003
('87695637198580938251-1', 1),0.52144
('-8573751711044155732-11', 0),0.4668608
('911116069757025189011', 4),0.3
('22168513200180383811-1', 1),0.396
('58055815453067378281-1', 1),0.28180679471293407
('-66352115762779745251-1', 0),0.76112
('1353216812166103791-1', 0),0.5720896000000001
('78799717927564617821-1', 1),0.44224640000000004
('-5645471042013008388-11', 4),0.33645379960061467
('32778274520495575291-1', 2),0.41732497547264
('-512434164278081986011', 0),0.5435584
('53367973686269331811-1', 0),0.6399953260451011
('70833841900141401411-1', 1),0.3579062352816643
('-19042397840013602531-1', 0),0.62
('-625750987137341781911', 1),0.4984
('-42622750189982614481-1', 0),0.459488
('-91773503425307077991-1', 0),0.44703616
('24656816366835728481-1', 0),0.4430515712
('89755299850104419491-1', 0),0.441776502784
('-36540787994217174211-1', 0),0.44136848089088
('-64694816109720009341-1', 0),0.4412379138850816
('756734908114268266811', 0),0.44119613244322614
('5962919756649640021-1', 0),0.4411827623818324
('-6308448910112181382-11', 1),0.3
('666903796016924309611', 3),0.396
('32472431155407292461-1', 1),0.4230565678514176
('-8416017219957360586-11', 1),0.3
('-5480592828148921643-11', 0),0.396
('5497282238314473230-11', 0),0.42672
('-80727807008882716991-1', 3),0.3530356181056094
('-81661193556780402851-1', 0),0.43708566298965834
('-57215572106481840641-1', 0),0.62
('634652399292529204611', 0),0.4984
('-41717583788476838751-1', 2),0.459488
('62294653085804217351-1', 1),0.62
('-17355839596877729651-1', 0),0.4984
('2071787615327358147-11', 2),0.459488
('799048229671783921211', 6),0.401133959593984
('-68454871810101635021-1', 4),0.432430544896
('22830895973521010391-1', 6),0.39396914782812076
('9625492857635664541-1', 0),0.43111697408000005
('86836202383370181011', 4),0.3799253382717722
('-35598911193583449981-1', 0),0.6920000000000001
('-67581071839376959171-1', 0),0.4984
('-91578442169089423691-1', 0),0.459488
('4400108097752300741-11', 0),0.44703616
('913327521926907817-11', 0),0.4430515712
('7487725556230103684-11', 1),0.441776502784
('-75531190213128118391-1', 0),0.33771336257516343
('6368565132149727479-11', 0),0.4302059826777424
('-104228059125834129-11', 0),0.33732920728763055
('-39125936371372281041-1', 0),0.6920000000000001
('50063020832876208471-1', 0),0.4984
('32224446864124200751-1', 0),0.459488
('489865109664999057111', 3),0.44703616
('59473670868304883321-1', 0),0.4046200141339951
('84368805642975505231-1', 0),0.441776502784
('89628901664764299681-1', 2),0.44136848089088
('26986206924206895881-1', 4),0.62
('54940345135749535391-1', 1),0.62
('-4021760243584505401-11', 0),0.4984
('2580510337567322921-1', 3),0.44672896
('580558154530673782811', 0),0.2636403382763026
('-1663541569467013177-11', 0),0.2921718325042858
('12329093751069124671-1', 3),0.45378636800000005
('-20570100378897751091-1', 4),0.43070139195392004
('14032348623671843811', 0),0.43782444542525445
('21803634285661207851-1', 2),0.62
('707571925813459003211', 0),0.4984
('-24266974345094859601-1', 0),0.555390208
('32990191954995544911-1', 0),0.62
('-245720866522368324811', 2),0.4984
('-45746029019815332241-1', 0),0.4740928
('43426055873715819341-1', 0),0.44703616
('708338419001414014111', 2),0.38640858169671677
('440616437563671977211', 5),0.3
('66877833320575987671-1', 2),0.40272082518683167
('76415413479769526271-1', 4),0.41908415028301294
('744261450300026984811', 3),0.380104636416
('81695050635791611151-1', 5),0.42163348365312003
('36312621651923773981-1', 1),0.46281835077632005
('64653621109599253691-1', 3),0.4030845216346203
('-5645471042013008388-11', 5),0.35643771569276356
('683870930456235281411', 0),0.5068911005287056
('-91144142632337768731-1', 0),0.4184023386683782
('53583358740585196331-1', 1),0.3553987688505855
('-66257861554783412291-1', 0),0.2185639429106244
('26171125855723622181-1', 0),0.62
('85063166816022457921-1', 1),0.4984
('76239019554560172141-1', 0),0.459488
('-6606947655957849933-11', 1),0.44703616
('-17925925827565755801-1', 0),0.76112
('-48848330639741445011-1', 0),0.547552
('-898083485087028607311', 0),0.459488
('-58116046761468177501-1', 1),0.4066718076928001
('-66069476559578499331-1', 0),0.2327088823024177
('866823783677587381411', 3),0.3
('91111606975702518901-1', 0),0.4563784604443697
('22168513200180383811-1', 4),0.3221060435044839
('708338419001414014111', 0),0.3744676816112845
('418026493321103235111', 4),0.54853504
('-5645471042013008388-11', 3),0.2699920881289667
('-690393201024955916611', 2),0.3
('269862069242068958811', 0),0.396
('26986206924206895881-1', 3),0.62
('64653621109599253691-1', 2),0.3048190884036455
('98921250351784160311', 2),0.3
('-55535209779013826051-1', 1),0.32702464020083666
('-581160467614681775011', 1),0.28523856931744507
('-5645471042013008388-11', 2),0.30606797582587103
('-7347724861344474501-1', 0),0.62
('36216088135049040241-1', 0),0.4984
('76045080668107541521-1', 0),0.459488
('16126526689215686331-1', 0),0.44703616
('7098904727187895291-1', 0),0.4430515712
('85804965486328030031-1', 2),0.441776502784
('186504827192734003611', 0),0.35760000000000003
('899688033605528906611', 0),0.3
('-64804686230802063971-1', 0),0.2808480020400253
('-89808348508702860731-1', 4),0.52144
('9862064895436962081-1', 1),0.62
('73195774984722997481-1', 4),0.4984
('-1761320690913488389-11', 0),0.459488
('-204793631353837477011', 0),0.44703616
('43516362719253129141-1', 4),0.4117633426751488
('-24968092963676776251-1', 0),0.437634660352
('-76264222648543706561-1', 0),0.4551488
('36285515313892177631-1', 4),0.48795683840000004
('47067730783710246411-1', 0),0.19723352578718625
('803268731950764933011', 0),0.5272768
('-67553528038590031991-1', 2),0.41548499968
('78799717927564617821-1', 0),0.47521664
('13854795092633574611-1', 1),0.4520693248
('-8556848573820649748-11', 3),0.444662183936
('580558154530673782811', 1),0.329106288892481
('13744959225503451011', 4),0.564385024
('-85568485738206497481-1', 0),0.25341195360709806
('580558154530673782811', 3),0.22536762316867
('3831775711312337157-11', 0),0.5195584000000001
('81723952401827774681-1', 0),0.47128448
('124945391157133112411', 4),0.4508110336
('-86525061162659072771-1', 0),0.36142227042303926
('-2804920279243931941-1', 3),0.39252114520946507
('-59597677821567419391-1', 0),0.24206070248146364
('305499025549158452611', 0),0.3
('90138313732360048401-1', 0),0.396
('84801190066081959461-1', 1),0.42672
('9316422817713497471-1', 3),0.4365504
('-8556848573820649748-11', 1),0.15829060608
('-823874542697909427211', 1),0.5352640000000001
('-89808348508702860731-1', 1),0.6247922839552
('-58116046761468177501-1', 0),0.46921315328
('-66069476559578499331-1', 1),0.4211444371456
('6629127758060917153-11', 1),0.3
('49737136281063179941-1', 0),0.3273315638857646
('730096365950910621711', 4),0.4306282152217805
('-6820863331397916958-11', 1),0.18
('3266900627008662177-11', 0),0.3192
('82428056651483448011', 4),0.42672
('22168513200180383811-1', 3),0.3055653874024624
('-85568485738206497481-1', 1),0.2251892561236043
('38822263825260241731-1', 0),0.37258842965606404
('30491703874250923231-1', 0),0.43819322541015043
('6465362110959925369-11', 0),0.3481729762179815
('51901203628262299321-1', 0),0.48441364705408113
('911116069757025189011', 3),0.2515748902895616
('-9198257026146621934-11', 1),0.3
('6130632437021195893-11', 4),0.396
('84653480997564005171-1', 1),0.3550935739371933
('-663174856741046702711', 4),0.42536938838797467
('-10103279762014019681-1', 0),0.76112
('-73009081723234496021-1', 0),0.62
('-45793062964493142551-1', 0),0.4984
('52997986300314172701-1', 0),0.459488
('-7015438382236803011-1', 1),0.44703616
('-928159227330543612-11', 0),0.4430515712
('-89611287654034915211', 3),0.441776502784
('-15257987799816885071-1', 0),0.37808198238535684
('-898083485087028607311', 4),0.3
('-46766170830412160161-1', 3),0.47775270625280003
('580558154530673782811', 4),0.4046041419926399
('61513814192392802621-1', 0),0.7969766912
('179422260125366681911', 0),0.4984
('-23162173722006405641-1', 0),0.459488
('186813308277242539611', 0),0.44703616
('68384512981103633761-1', 0),0.44418886737920005
('-77175345501836583361-1', 1),0.40352725934079997
('-71376450660460256411-1', 0),0.62
('-104628776566166055811', 0),0.49744
('-61495747798422592741-1', 0),0.459488
('41975196440567395901-1', 0),0.415159552
('166205042768371072611', 1),0.4430515712
('-19856302475784673311-1', 0),0.32552061915299846
('782310383010586311911', 1),0.52144
('-85342043613513710211', 2),0.4668608
('67285337722314258491-1', 1),0.35760000000000003
('3605263200869785515-11', 1),0.3746931520046855
('52799727876743550221-1', 3),0.3623304459009542
('-45225473791913957411-1', 0),0.5481280000000001
('-857375171104415573211', 0),0.43060894834688
('24607802172363387031-1', 4),0.4112714149888
('-85568485738206497481-1', 3),0.3496231943318827
('119389631764740771-1', 0),0.62
('-101032797620140196811', 3),0.4984
('4532847815991877111-1', 2),0.42267343118336004
('88977695431096998921-1', 0),0.6920000000000001
('55010471344171215521-1', 0),0.52048
('25197733719941187231-1', 0),0.423047133184
('8368570550696429574-11', 2),0.43537508261888
('88128112613610125711-1', 3),0.39265572302981633
('18681330827724253961-1', 0),0.5724352
('-66442629730855621231-1', 0),0.42325143135649795
('53583358740585196331-1', 3),0.4125891687841792
('56322895388568538291-1', 1),0.62
('-6403049526651167037-11', 0),0.4984
('359138995077201839011', 5),0.44898792287961087
('70932555763815769451-1', 0),0.3197565975927342
('-9831820725594989211-1', 1),0.46936086732800003
('86358908233802062731-1', 0),0.5499237806080001
('60288103502969104581-1', 0),0.31559009913958697
('705958679604261787711', 4),0.45166038016
('781076570799537924811', 2),0.47540096000000004
('662912775806091715311', 0),0.3858787590435809
('11708040076042336131-1', 0),0.62
('56909012432911601071-1', 1),0.47540096000000004
('2980518884783258314-11', 0),0.4521283072
('37730961958701359451-1', 1),0.444681058304
('20218764106073790591-1', 3),0.44229793865728
('5338073136994830352-11', 1),0.4415353403703296
('-135659968988144644811', 0),0.4009998581039891
('-1675988304997571325-11', 3),0.31954745099440846
('-4162133913143384577-11', 0),0.3652727296
('57809176563213240531-1', 0),0.414432
('-186256769598035704711', 1),0.5556517148262401
('-467661708304121601611', 3),0.3
('580558154530673782811', 2),0.21592828563361385
('626059450484663695411', 0),0.3
('-76347658650959038171-1', 5),0.396
('732183249407429800511', 0),0.4270211530368371
('48585251596676965401-1', 1),0.52144
('11978628975292110871-1', 0),0.45772689317888005
('4361162959052418854-11', 3),0.449395456
('-4574733008652791-1', 0),0.3933015922737152
('905998765441776141711', 2),0.4420180946944
('56844363061288856491-1', 0),0.441445790302208
('-564547104201300838811', 5),0.3179057390211506
('859206150888296203511', 2),0.3
('-467661708304121601611', 4),0.44247223296000004
('5805581545306737828-11', 0),0.28799912974001884
('-62524318672370952681-1', 2),0.16392853903704183
('-11798126848158891521-1', 4),0.12555584207545284
('30984677240364629161-1', 0),0.62
('-72139876587282582051-1', 0),0.4984
('908134818485330163011', 0),0.459488
('16366142463017333391-1', 0),0.44703616
('67413484129283036421-1', 1),0.4430515712
('20994163649965762301-1', 0),0.441776502784
('91111606975702518901-1', 3),0.4300468451964964
('-85568485738206497481-1', 2),0.3021251438196327
('856676415213832742611', 5),0.3
('89885432874534193451-1', 1),0.62
('-7970899927473002110-11', 0),0.4984
('-72510397073832938981-1', 1),0.459488
('68710692204421099701-1', 2),0.44703616
('453284781599187711-11', 0),0.4430515712
('-873596899720427698111', 5),0.34482110573391955
('70932555763815769451-1', 1),0.4182744841149145
('-833655935109798941111', 1),0.43384783491677265
('51376456648989775981-1', 0),0.76112
('-23150365885246348761-1', 1),0.44541824
('57988098722746445061-1', 0),0.4425338368
('394725242078195010-11', 0),0.40270798211317765
('-30841121776139046211', 0),0.3
('-59942891025577538931-1', 1),0.36432000000000003
('88408477226277870611-1', 0),0.3726144
('-8014147991562182194-11', 1),0.4365504
('-51211321060093835401-1', 3),0.439696128
('70254787348832614271-1', 0),0.3705390839758536
('1900557982380974082-11', 0),0.44102488350720004
('1990774873372763109-11', 1),0.38228239117457274
('56874433807660495691-1', 0),0.62
('-78156951174590007531-1', 0),0.4984
('-61502079814924029971-1', 0),0.459488
('71973125497465787161-1', 0),0.44703616
('-31288820914678193061-1', 0),0.4430515712
('-675037092785207280611', 0),0.441776502784
('79553316012936761391-1', 0),0.44136848089088
('12546256412615170941-1', 0),0.4412379138850816
('14693397252468751901-1', 5),0.3258776603716769
('-76682970482908116911-1', 0),0.57467008
('82732793671086728461-1', 0),0.473938688
('-85500888917040204111-1', 1),0.45166038016
('17454051914740128971-1', 2),0.4445313216512
('4774723459183391787-11', 0),0.442250022928384
('660061101736147132911', 2),0.4415200073370829
('87568653094442793471-1', 1),0.62
('45357018105365280631-1', 0),0.4984
('-49059619441457000261-1', 0),0.459488
('8880034530449458163-11', 0),0.44703616
('4007799304511076081-1', 2),0.4193287389906315
('34924382962696719811-1', 0),0.7352000000000001
('27619912081381689141-1', 0),0.5343040000000001
('895677047232088835411', 0),0.459488
('19265236290274944581-1', 1),0.4107012837808538
('-48753380726876274131-1', 3),0.4314244108098732
('4168906089381985658-11', 2),0.4276527429974913
('233370776532895085511', 3),0.28863372716786895
('-22688458569153355851-1', 3),0.4853097082880001
('38822263825260241731-1', 2),0.4177813933359104
('-89016322341138941751-1', 0),0.7999960513488849
('23080166493872854661-1', 0),0.451709696
('790802379519509345111', 0),0.44454710272
('78759968111821959931-1', 3),0.20655822161913096
('90259257510656677621-1', 0),0.7860032
('60739187566491180281-1', 0),0.606594304
('86576176590609701861-1', 0),0.46880027648000006
('67594121977147605851-1', 0),0.37301243944960005
('315060119862099093111', 0),0.3
('391616188366135593711', 0),0.489121024
('863589082338020627311', 0),0.38106972657785804
('60288103502969104581-1', 3),0.41337183477760003
('24485146568481510621-1', 1),0.44112428851200003
('14695410482033139591-1', 1),0.38730157056000003
('13563132098192341451-1', 6),0.4520693248
('2448514656848151062-11', 0),0.444662183936
('45356145953605792451-1', 0),0.37796053860138656
('-48437088227497771371-1', 3),0.4422951402093444
('66006110173614713291-1', 0),0.314996426900707
('-26954077259832568771-1', 0),0.799764907507712
('-55008368581619954211-1', 0),0.5513233174449358
('32938281566187069231-1', 0),0.44224640000000004
('18012851940774911091-1', 0),0.44703616
('489865109664999057111', 0),0.39946843136
('-48437088227497771371-1', 0),0.3171457572621848
('27364157193246810561-1', 1),0.6920000000000001
('8668237836775873814-11', 0),0.52048
('8937924309171484728-11', 0),0.4573361819648
('-7305777372552413576-11', 0),0.44929715200000003
('37918913969319613571-1', 0),0.3284380278644155
('-203817503239278281211', 0),0.3
('-300223079402896185211', 0),0.412971397793795
('-39879204060049908911-1', 0),0.76112
('-32590039082593984741-1', 3),0.41387338466917356
('6717752895291863441-1', 0),0.6920000000000001
('83918592278697824251-1', 0),0.4984
('586718242890345631811', 3),0.459488
('53787508544543312011', 0),0.44703616
('-53225060398465639071-1', 0),0.4430515712
('-77889868448829123901-1', 1),0.441776502784
('89986837016865720951-1', 0),0.44136848089088
('-8548890956018940962-11', 0),0.4412379138850816
('-55700059695521940771-1', 3),0.42951809794920315
('3278748934178607688-11', 1),0.3
('-38811832532882730871-1', 0),0.5481280000000001
('-72527163251891148681-1', 0),0.4668608
('15840618407729924741-1', 3),0.4040894396685926
('-72596904000787290511-1', 0),0.7352000000000001
('51638015523265270541-1', 0),0.5416768000000001
('-3236714210532168841-1', 0),0.4252946462557181
('4535614595360579245-11', 1),0.3
('197657674532363865111', 6),0.3
('-79662053073485003321-1', 0),0.396
('18509182357233444081-1', 0),0.42672
('-44429754908790973031-1', 0),0.4365504
('-45149499653809802211-1', 0),0.439696128
('-85429537354841205401-1', 0),0.44070276096
('686387929996239129511', 0),0.44102488350720004
('8556653556474945101-1', 4),0.44112796272230403
('596684572232393487711', 0),0.3
('-73076678097406586741-1', 3),0.396
('14014355767331028681-1', 0),0.4703579143488144
('43611629590524188541-1', 3),0.3619643798912972
('-72363420624595045311', 0),0.440327370752
('-69784385276288266661-1', 0),0.4295111793410048
('51380493121585480441-1', 2),0.43744357738912154
('646536211095992536911', 0),0.4399819447645189
('-91636588939112960651-1', 0),0.62
('-54001613536980650281-1', 1),0.4984
('1337061530969214452-11', 0),0.459488
('-29085583709677729041-1', 0),0.43690087344177164
('1374495922550345101-1', 0),0.7860032
('78107657079953792481-1', 0),0.5019862316983803
('-67675323599994556691-1', 0),0.7949611520000001
('-2732841420576191791-1', 0),0.6247490867200001
('-26199848370721223531-1', 0),0.47119793315840003
('89968803360552890661-1', 0),0.3644873567328011
('-15562831102905856761-1', 0),0.2819168349168311
('-6195570296090354681-1', 1),0.43497872089088
('740425081174494638811', 0),0.43723328512000004
('41345443818536318701-1', 0),0.4399146512384
('43231368538253917971-1', 1),0.440772688396288
('36664402336176740701-1', 0),0.4410472602868122
('3895141839445959651-11', 0),0.4411351232917799
('-7373728828568868620-11', 0),0.41296
('-38258309156155825591-1', 0),0.41895102245437443
('308685878105115968211', 1),0.32184603938822137
('47714043216339886681-1', 5),0.439824332406784
('14391033368448160301-1', 2),0.43674660514758656
('-91175888431045262791-1', 0),0.3769898231762099
('14989541247166094771-1', 6),0.44072285236711284
('79295762193999480031-1', 5),0.2982292245367595
('-75186905570646145841-1', 0),0.6920000000000001
('-80189461920952693011-1', 0),0.4984
('30226724221885019641-1', 0),0.459488
('-57001570313616922931-1', 0),0.44703616
('11219031013748426751-1', 1),0.4430515712
('-8068468266072139637-11', 0),0.441776502784
('32769270503155875481-1', 1),0.44136848089088
('68389205048567546291-1', 2),0.4412379138850816
('-6617841645078076773-11', 0),0.4059004418477681
('54310161134200232811-1', 0),0.3700607669975122
('139273714164349230911', 0),0.24662146788979838
('52843180079665715191-1', 5),0.62
('-205072236751734821-1', 0),0.46056780177349604
('19157718958117008791-1', 3),0.438041804324864
('-53535657597852288471-1', 0),0.2854628580313655
('-7471299499162615781-1', 0),0.34202520582527335
('-911441426323377687311', 0),0.38617213952000007
('1017403120040582844-11', 0),0.603396995203289
('-84273396452947953171-1', 2),0.42483993600000003
('489865109664999057111', 4),0.43594877952
('59473670868304883321-1', 2),0.4395036094464
('535833587405851963311', 0),0.3778812350993815
('-21683421629319025581-1', 3),0.44640804527268174
('-6975666539198178451-1', 2),0.62
('-22242990401020124541-1', 1),0.62
('8611825461886321425-11', 0),0.5343040000000001
('-2408832981297799642-11', 0),0.4466700800000001
('4841233025131485671-1', 0),0.44703616
('-70560900757302846171-1', 1),0.4430515712
('-72075819867262315051-1', 0),0.441776502784
('12295178017008713091-1', 4),0.44136848089088
('2651801342856307482-11', 0),0.4412379138850816
('-71528663067194231321-1', 0),0.62
('-25040229385729797151-1', 0),0.43952
('89043874110049257331-1', 5),0.4406464
('58064129509694750911', 0),0.3
('-67002453857050113361-1', 1),0.396
('-24299306002200386091-1', 0),0.42672
('-596809551809936563-11', 0),0.4365504
('-3979206300767256963-11', 0),0.3999812044906773
('-5883143230385408142-11', 5),0.4279939854370167
('267901320142524372411', 4),0.5352640000000001
('58325818318031855511-1', 0),0.31288143823683195
('-147682503269130608211', 3),0.3567942849036288
('-73009081723234496021-1', 1),0.62
('-8751778876304688211-11', 0),0.4984
('57349859537299358401-1', 5),0.459488
('41633962137376986701-1', 0),0.44703616
('-56454710420130083881-1', 5),0.2870103925721969
('-86452468277455795001-1', 0),0.7352000000000001
('-50992895293526396511-1', 0),0.5499712000000001
('79361310416482063681-1', 0),0.45090944
('-43820799200498603581-1', 0),0.41751884800000005
('26619247393546875751-1', 6),0.4430515712
('-58831432303854081421-1', 6),0.2586101485838692
('-23772446859866140051-1', 0),0.4665536
('76039233262887851511', 1),0.44929715200000003
('-81938316622963613231-1', 0),0.44377508864000004
('-8677606864291255740-11', 0),0.4420080283648
('-39191975433142198211', 0),0.441442569076736
('-30204642972608009041-1', 0),0.24709795997556372
('-44056460946793273691-1', 1),0.7981860147200001
('-8379447934722614139-11', 4),0.5540725411840001
('-91946616475119801611', 0),0.459488
('-31844915929537027601-1', 0),0.44703616
('62124534081413301611-1', 0),0.4430515712
('-79892718326819322941-1', 0),0.441776502784
('-25754671862946560841-1', 0),0.44136848089088
('549469186103054619911', 0),0.4412379138850816
('-53261423074158086891-1', 2),0.4299255107128813
('77165042679379891461-1', 0),0.3650091423664969
('856676415213832742611', 2),0.3
('-625243186723709526811', 4),0.3102907631871647
('-90448802620629792981-1', 0),0.52144
('62897829307625143511', 2),0.4668608
('13473023055626249211', 2),0.3
('775015465020514108811', 0),0.3883560448
('48962006670127766391-1', 0),0.34912593458298885
('-3919197543314219821-1', 0),0.3151193179075492
('1017403120040582844-11', 1),0.54853504
('6629127758060917153-11', 0),0.431073949696
('73009636595091062171-1', 3),0.3308977847804447
('-2804920279243931941-1', 0),0.2762813434268764
('-564547104201300838811', 2),0.42532802923837476
('50130856036174580111-1', 1),0.62
('307916640492278358311', 0),0.41727233024
('67705495027860480031-1', 0),0.4335271456768
