board_hash,value
('17592227639607592251-1', 0),0.44703616
('187998537400687338511', 2),0.4430515712
('11618277532177753481-1', 5),0.20499128828948696
('714160061060445613111', 2),0.3875227570933458
('67206748474106577351-1', 0),0.44712453529600005
('-18377460503519878791-1', 0),0.44307985129472005
('16396127533966497921-1', 0),0.44178555241431045
('889731940159003880711', 4),0.44137137677257937
('-60762238431749176461-1', 1),0.62
('12163905372477425851-1', 5),0.4984
('-7102529050765446821-1', 0),0.459488
('-5151070752389520464-11', 0),0.6399999569124816
('84306714741459162571-1', 5),0.1437609065137514
('74274588968931265761-1', 3),0.2560479961874476
('-130237069336933783911', 6),0.4414795975390866
('-4427006712404107179-11', 0),0.3
('-7520552608372670243-11', 0),0.396
('-40363155483459993441-1', 0),0.42672
('-8326436147183975254-11', 0),0.4365504
('22830932855216944181-1', 2),0.439696128
('35145876109578305361-1', 1),0.36352373365735424
('395139408559205816011', 0),0.46134742016
('-24405958600160383011-1', 7),0.4096800135911834
('6652725391255423572-11', 0),0.006882311365314224
('-4537662346843276960-11', 0),0.025125612029804505
('-62230703489556223371-1', 4),0.62
('67454822033795322751-1', 0),0.4280668762112
('34448047295553989041-1', 2),0.23814024395809225
('-6813331176282348531-1', 0),0.62
('6232859446158674981-1', 0),0.42507616968704
('67229190438667795201-1', 4),0.4074709950270568
('7989175013308244453-11', 1),0.3
('-2992169402627559631-1', 1),0.396
('319160867239942023-11', 0),0.42672
('82042069785832640641-1', 4),0.40688381532265827
('8573961174358327070-11', 0),0.3
('-25970483138385152791-1', 5),0.434695657013248
('24029601176844112611-1', 0),0.59199616
('-41543031163263956051-1', 0),0.4668608
('-69852870151588538321-1', 0),0.5352640000000001
('-70102328087740562481-1', 0),0.47128448
('-3580246296044160857-11', 0),0.4508110336
('2111599846504987187-11', 0),0.319586667282432
('-92106082968701109711-1', 0),0.3302378781297869
('34867714304876979181-1', 0),0.76112
('2394772355373680758-11', 0),0.57741184
('-23035020061819592601-1', 1),0.42334702592
('260360830386906571511', 0),0.4152640000000001
('-39495523749491150751-1', 0),0.396
('444259492842019753711', 0),0.42672
('8111066929149498711', 0),0.414263805952
('23139985193364217471-1', 4),0.4096312714232542
('89197540301800747331-1', 0),0.6920000000000001
('69487937028553806931-1', 0),0.4984
('-588435247157696266011', 5),0.459488
('-2726504664114824571-1', 1),0.39636564863962476
('427000762277979455-11', 4),0.4268370075646799
('255604980302570891411', 7),0.1742939054215293
('807203604951222881611', 0),0.444216064
('-30842003268291141531-1', 0),0.331945907011584
('-31769338912698994791-1', 0),0.4508110336
('-49587779766241568011-1', 0),0.44425953075200003
('-92119954756576536751-1', 0),0.44216304984064003
('30822945698025303351-1', 0),0.4414921759490048
('-88662486892885446031-1', 0),0.4412774963036815
('8012972473522344354-11', 0),0.3
('-1304398370792468730-11', 0),0.397088
('89337129258357623151-1', 2),0.4181658218496
('-2871383019004730638-11', 0),0.6374969597590987
('31227177677632380711', 0),0.46998804832256
('77548747401833435981-1', 0),0.4665536
('45884616784229030421-1', 0),0.44929715200000003
('-152579877998168850711', 0),0.44377508864000004
('30362405962073645231-1', 1),0.4823019008
('-20104920398329775431-1', 3),0.45433660825600003
('7884271597386697038-11', 3),0.44538771464192
('-3032990590047482721-1', 0),0.6920000000000001
('65967999085282581691-1', 0),0.52048
('-78886940572804383901-1', 0),0.459488
('-19474559253491902881-1', 0),0.44703616
('63181259880473015361-1', 1),0.4430515712
('-6116081394606349012-11', 3),0.441776502784
('-615888351003614873-11', 0),8.818598442046912e-05
('-79699262994765218801-1', 0),0.6920000000000001
('-650356341987017191211', 0),0.4984
('-22145379464096407801-1', 0),0.4740928
('-115526236592856601211', 0),0.41896682622217096
('-34738143673191336221-1', 0),0.62
('558484918436369294911', 2),0.4984
('77744406511266500161-1', 0),0.459488
('-110143884122680651011', 4),0.44703616
('-2859054698268368964-11', 1),0.3
('24306953934582218411-1', 0),0.396
('60269021170825717141-1', 1),0.42672
('-87531139829209987921-1', 0),0.4365504
('-1497354125090543798-11', 2),0.439696128
('-3224543658922644681-1', 5),0.5435584
('200393099666572545111', 2),0.473938688
('20669861272497579011-1', 0),0.4068071470236605
('-68380806302565667091-1', 0),0.5724352
('-6804799869637783291-1', 0),0.41636203520000004
('-59425096368347981131-1', 1),0.449395456
('-129144655381075961-1', 0),0.44380654592
('-6190143281797989544-11', 0),0.4420180946944
('16715477263564660511-1', 3),0.441445790302208
('-17617081509134779651-1', 5),0.390888384302557
('-28632035964568967611', 0),0.6092801034932455
('-602362619353894896111', 0),0.5613990400000001
('1136004495107942481-1', 4),0.4123211854741504
('-6985254731407872507-11', 0),0.05833767444480001
('-2579102329426988803-11', 0),0.3
('-74918813508313296041-1', 0),0.396
('-56713263086963591671-1', 0),0.42672
('-12780580690699111101-1', 0),0.4365504
('-829134044672715485411', 6),0.420329898164224
('30945635741365060661-1', 0),0.52144
('850469933879571428211', 0),0.4668608
('-33459642057641990631-1', 6),0.42851514245120004
('-44270067124041071791-1', 0),0.62
('-72153277629953459391-1', 0),0.4984
('-5150269562871714322-11', 0),0.459488
('-6091515066675157601-11', 0),0.41723360969241396
('38227521323799770501-1', 3),0.431607445504
('8336013074186797671-11', 0),0.17234779521719296
('-79593566467878179441-1', 0),0.4365839872
('-5979183416178755061-1', 0),0.43970687590400004
('-219710345514238934811', 2),0.44070620028928004
('390312471302493877511', 3),0.4410259840925696
('-68035742276496203651-1', 1),0.3869463922969099
('70372622072865780431-1', 0),0.35760000000000003
('-824552026512922200-11', 0),0.42577972224000005
('-38558084169983942131-1', 2),0.4362495111168
('-187356043042166076111', 4),0.2483023055005606
('47226531706620469331-1', 0),0.7860032
('-57077022239884682461-1', 0),0.44344226816000004
('-51909722289871559681-1', 0),0.44454710272
('208316371606525306611', 2),0.4422550728704
('36539853833182602611', 0),0.5696934400000001
('63701560963599487811', 3),0.3
('7389824942223534601-1', 5),0.2805074586635888
('-323220687149307074811', 0),0.3
('-82651782874520154231-1', 0),0.396
('40934213806161196431-1', 0),0.42672
('-505892801162747302311', 2),0.4365504
('20703219929034969161-1', 0),0.439696128
('-2134120378651409032-11', 1),0.3
('-1326495289290438361-11', 0),0.396
('-8035597268932914965-11', 0),0.42672
('44087942499334038081-1', 0),0.4365504
('-59431484537723091051-1', 0),0.439696128
('-570757450331714877111', 0),0.44070276096
('22133697030842580571-1', 2),0.44102488350720004
('-34229314919434172391-1', 5),0.43960110080000003
('-45866517924595348881-1', 0),0.62
('8232787058435980522-11', 0),0.29904
('-2214571995663615192-11', 0),0.6247136132300801
('31899145890385575491-1', 4),0.41910096692445187
('568824105439582372411', 2),0.4665536
('14720363798563511851-1', 0),0.39825208320000005
('53541911039421293701-1', 0),0.39370571980800007
('533918433201347789711', 2),0.4420080283648
('87291067272772484681-1', 0),0.62
('-30359624380315395251-1', 0),0.4984
('-60341692672478793911-1', 0),0.459488
('43716483378974450731-1', 0),0.44703616
('-46515721934443811271-1', 4),0.43051925111504896
('336126482307770316211', 2),0.3
('46433720887742198101-1', 0),0.396
('-10462979339259943201-1', 1),0.42672
('-2849209320988977762-11', 0),0.4365504
('-49199389416995431541-1', 1),0.439696128
('55530365935325661521-1', 5),0.44070276096
('1042808024208801305-11', 0),0.44102488350720004
('1886802339590694653-11', 0),0.551521024
('7299774186435264088-11', 0),0.4616101605376
('509550757985610712411', 0),0.3
('44387668616418811661-1', 0),0.396
('58145867058397252231-1', 0),0.42672
('-4424873394428128551-1', 3),0.4365504
('49269954878938854211', 2),0.37573924659216756
('69870302247297885501-1', 0),0.52144
('13420726805484765231-1', 2),0.4668608
('287127105267493401411', 0),0.449395456
('81580487366592690251-1', 1),0.44380654592
('-66369126712473726311-1', 7),0.4420180946944
('26363722084625811441-1', 0),0.6097448871519847
('-75378826216776648611-1', 3),0.3790957160404184
('499617334979900664411', 5),0.18
('-640101208369189928111', 2),0.1565549073367945
('30490300644754293751-1', 0),0.62
('-15261265002364842071-1', 0),0.4984
('585742438175223374011', 5),0.459488
('42284378518464019921-1', 1),0.40948448414890054
('14174617600630827681-1', 5),0.43103503492764816
('210466841575601962-11', 2),0.4171693069582092
('37243639460757922811', 0),0.18
('3053566759151588171-1', 0),0.62
('-36370044326749162581-1', 0),0.4984
('-8500499663658784371-1', 0),0.459488
('-2563373184931314334-11', 1),0.3
('4049532354134588718-11', 0),0.396
('-18900681477996978191-1', 0),0.454432
('29109826913977900061-1', 6),0.42424000241664
('111027309308935648011', 0),0.3
('33792451872266719511-1', 0),0.43083648
('-15717985928922818381-1', 0),0.40577217536
('73496322624092045201-1', 3),0.4192886001205248
('359138995077201839011', 2),0.3
('788616084217945085711', 2),0.396
('81000477021976568891-1', 8),0.42983324925622857
('10886114536905844031-1', 6),0.458921506816
('72860449662945610671-1', 0),0.07224910465412221
('-56489106095077538301-1', 4),0.47740402196480003
('-70261061831852346811', 0),0.45276928702873603
('-85368046604001196731-1', 5),0.44488617184919554
('-139937205397346506911', 0),0.4423635749917426
('-33949683219157358461-1', 0),0.407501078337698
('-23114301406826841971-1', 0),0.44129803007915447
('-56015582387997474461-1', 0),0.62
('-21675008365335529681-1', 0),0.4984
('45372603645180520071-1', 0),0.459488
('-760325255197526191711', 2),0.44703616
('11128071249026521471-1', 0),0.4901198765155943
('18799853740068733851-1', 1),0.4520693248
('70609939958744857441-1', 2),0.43877893857280004
('87849588333650410401-1', 0),0.440409260343296
('-71259756069605792881-1', 0),0.4409309633098547
('-435022297583687312311', 0),0.4410979082591535
('-188792155371472002211', 0),0.3
('55767980835403887291-1', 0),0.34453633151672003
('-85611848178945533841-1', 2),0.62
('478612326583120678311', 0),0.4984
('25636510054639373861-1', 0),0.459488
('-64201513030103268771-1', 0),0.44703616
('45510124435002029901-1', 0),0.4430515712
('-45785104055956717051-1', 0),0.441776502784
('42852783702059795071-1', 0),0.44136848089088
('-623815553967618751-1', 1),0.4412379138850816
('-2681569995284891481-11', 0),0.42985954001521476
('28166839433990155451-1', 0),0.441518848
('24729177385833935591-1', 0),0.44128603136
('-280723711268113855011', 2),0.44121153003520003
('74085253973462066041-1', 0),0.44118768961126403
('209941636499657623011', 2),0.4411800606756045
('-323705010246561783611', 4),0.44117761941619343
('85850471297575970531-1', 0),0.76112
('59429404435964095611-1', 0),0.5231136256000001
('44568595815809239831-1', 0),0.41224320000000003
('-649798971035163070511', 0),0.44703616
('8091516389251089611-1', 3),0.4430515712
('-86693713774653528321-1', 0),0.6920000000000001
('39251086818393979811-1', 0),0.4887747276800001
('-546938454635606975611', 1),0.3
('17487210576488725671-1', 0),0.396
('-3128882091467819306-11', 0),0.42672
('-14982988797727700981-1', 1),0.4365504
('-50566301766079311151-1', 2),0.439696128
('73582578203367969001-1', 2),0.44070276096
('3444217105032302113-11', 0),0.44102488350720004
('-556526294238545220811', 0),0.44112796272230403
('-7861963499056483046-11', 0),0.3
('8769563719858093825-11', 0),0.396
('-8573751711044155732-11', 0),0.42672
('24607802172363387031-1', 3),0.42024324096
('-28525096543288970221-1', 0),0.4344778371072
('-644914868645599974011', 3),0.5533126144
('4347231574055361741-1', 0),0.62
('16141062665903555051-1', 1),0.4984
('-960000990633397609-11', 0),0.459488
('-35073881597030319541-1', 2),0.15433349315465184
('53019445413052927281-1', 0),0.7352000000000001
('-1890864723313149561-1', 0),0.4984
('918809272865225276711', 3),0.459488
('-89590430093678275151-1', 0),0.3894889631744
('39897680500671589681-1', 0),0.387836883976192
('517312285250766024511', 0),0.5435584
('599493841530973371111', 0),0.42368825771622404
('-50492037047799030221-1', 5),0.4355802424691917
('-7633251662488235241-1', 0),0.5352640000000001
('62662005313205958201-1', 0),0.47128448
('10018017066087141701-1', 0),0.4508110336
('-118411542290405459211', 0),0.44425953075200003
('-66427154073997747691-1', 2),0.44216304984064003
('691861276545910815811', 0),0.5039423063337639
('-21844292896340274761-1', 5),0.35410179317252344
('869571692290461591411', 0),0.2920571547648
('43926643929589026001-1', 0),0.34383849946212713
('2854340795356048241-1', 0),0.33989674636389633
('-832569563934517005811', 0),0.3
('63478698780721338561-1', 2),0.41655094272
('25129473069796193841-1', 0),0.62
('2129226034940334646-11', 1),0.3
('559143856971883073711', 0),0.396
('60969727336401065541-1', 0),0.42672
('-56516276272848442651-1', 0),0.4365504
('-42791633946880800771-1', 1),0.439696128
('14389069346685753641-1', 3),0.44070276096
('-5023512482034088555-11', 0),0.44102488350720004
('-192030811588918981611', 4),0.44112796272230403
('-80918186336936982371-1', 0),0.62
('-18572915701066621611-1', 0),0.4984
('13585530142587284951-1', 1),0.459488
('-677455429201924937-11', 0),0.44703616
('-15364625326504582991-1', 4),0.4430515712
('675941219771476058511', 0),0.441776502784
('-45242438659992878051-1', 2),0.4176993345400164
('2663321138004575982-11', 0),0.18
('65503799505632000331-1', 0),0.39856
('-6191659064388148353-11', 0),0.35049600000000003
('-405919171073851256011', 2),0.3
('97121573649226762011', 6),0.396
('12289310447565000671-1', 0),0.4233438277632
('-4287037257723676011-1', 0),0.4281714964974797
('-19085297862275791981-1', 1),0.43701487887919355
('-1280722863918291440-11', 1),0.439844761241342
('-18753636107968541731-1', 0),0.62
('76051430390063896831-1', 0),0.4984
('31303648409457081291-1', 0),0.459488
('70249251109329541121-1', 0),0.44703616
('45807814581391192591-1', 1),0.4430515712
('283910872435485968-11', 0),0.441776502784
('-2733955319513949280-11', 0),0.44136848089088
('1486441689253205841-1', 2),0.4412379138850816
('78328864236345103021-1', 5),0.44119613244322614
('-1130921871433784941-1', 0),0.62
('56336901619249359411-1', 0),0.39504
('29576305270153644221-1', 0),0.428984170496
('42733677581961101181-1', 2),0.43727493455872
('-593738616054002421811', 0),0.43992797905879044
('-85344377530005434121-1', 2),0.44077695329881295
('-827580998808628850811', 3),0.3
('132616239815547582611', 5),0.43141669904384
('-833655935109798941111', 2),0.41814027309579505
('-24266974345094859601-1', 0),0.5727973888000001
('-911758884310452627911', 3),0.43363558182551554
('1751493031792232762-11', 0),0.3
('-68468220373653291081-1', 1),0.62
('4359291128573962805-11', 0),0.4984
('-442416825926255941-1', 0),0.5335436800000001
('76669904058414406281-1', 0),0.427304192
('6469225881232219771-11', 1),0.4430515712
('319415646220803290111', 2),0.3
('618861944775215825-11', 1),0.39171496169501424
('4015025405448614839-11', 1),0.42415386189824
('-8509515787308468156-11', 1),0.3
('-90103001801789128621-1', 0),0.42035727359999997
('-12557248016028954211-1', 1),0.42825544163328
('-575153712755592515-11', 3),0.4025142810678395
('-459037667097104373911', 2),0.4800840910616081
('57022363921962121901-1', 0),0.5435584
('84727261068773213741-1', 0),0.473938688
('64410557648039984601-1', 0),0.45166038016
('424704840469721591-11', 0),0.4445313216512
('6181016487151313467-11', 0),0.442250022928384
('3835677922190167331-1', 2),0.4143278808776164
('-66029753215412118481-1', 0),0.7352000000000001
('44384733177211035881-1', 0),0.5183296000000001
('-60776081333761484291-1', 0),0.459488
('-574415478978158515211', 5),0.44703616
('10575030798456949981-1', 0),0.62
('-45448734668869523311', 0),0.44930763776000004
('69111675913974212581-1', 5),0.4437784440832
