board_hash,value
('87760723178622245411-1', 1),0.62
('42141093891750536331-1', 1),0.4984
('56748824686465048711-1', 0),0.459488
('36668265070251020341-1', 2),0.44703616
('-9912808131449189831-1', 0),0.4430515712
('156062707190214083211', 1),0.441776502784
('-39740528380940207251-1', 0),0.44136848089088
('85512152334360918081-1', 1),0.4412379138850816
('-56287084603002913111-1', 1),0.44119613244322614
('-87491395218691864941-1', 0),0.4411827623818324
('-13248817850701052231-1', 1),0.6920000000000001
('-510993857144265147811', 0),0.3
('90565859713598055011-1', 1),0.34175931726181175
('499840654621030495311', 0),0.3
('1000397989262614201-1', 1),0.4030186192569631
('-472713046651811930311', 1),0.42733236903123406
('-378057673649458968511', 1),0.3
('40714153351915399831-1', 0),0.3451292634360054
('-748673486742522474611', 2),0.43743773777920003
('-76683910153422188021-1', 1),0.6920000000000001
('65977195811526616671-1', 0),0.4984
('7591080498767986256-11', 1),0.459488
('-1418084056351061862-11', 0),0.44703616
('-21815594374165088841-1', 2),0.38847833061429365
('-511424267971997630511', 0),0.3
('-16028726079046669671-1', 1),0.396
('-55512467718653622041-1', 0),0.42672
('-399328578208270917011', 1),0.4365504
('-35314735469058841281-1', 0),0.439696128
('-28547885615049048981-1', 0),0.42287042129108143
('25002539171622105171-1', 0),0.4353185348131461
('429749031982556003211', 1),0.43930193114020677
('-8968654478503278091-1', 0),0.5352640000000001
('139895579755921820711', 1),0.47128448
('-74393573714555618651-1', 0),0.4317013692416
('-54858729382389991961-1', 0),0.465976064
('-68864220445625219041-1', 0),0.62
('239477235537368075811', 1),0.4984
('235378831078213051-1', 1),0.439257856
('43607670140163273891-1', 0),0.44056251392
('37360090146646552551-1', 0),0.4409800044544
('7461251666390434459-11', 1),0.441113601425408
('-1476825032691306082-11', 0),0.44115635245613055
('2952918249670814425-11', 1),0.41647338496
('-7818673199006448651-1', 1),0.7999999999133787
('67450948095093089091-1', 0),0.776672
('62833390055939491641-1', 1),0.52048
('-14712264575886059761-1', 0),0.44224640000000004
('-89943776961210196111', 1),0.44703616
('-63468418575263612381-1', 0),0.3599800650779853
('34861856573760271341-1', 1),0.6920000000000001
('8109898073895043029-11', 1),0.3
('-1942132719921035525-11', 1),0.396
('-67604915318968159731-1', 2),0.62
('58574243817522337401-1', 0),0.4984
('-7277784561664292531-1', 1),0.459488
('8150395115068000511-1', 1),0.44703616
('56110384083431725601-1', 0),0.4430515712
('73454727371672081751-1', 1),0.441776502784
('-44271748197190046321-1', 0),0.44136848089088
('42284378518464019921-1', 1),0.4412379138850816
('14174617600630827681-1', 0),0.4059004418477681
('73525110034974022401-1', 1),0.4411827623818324
('-2513597712698400470-11', 1),0.2924110336
('65649912000451419471-1', 2),0.34389436769714576
('91405958533755144741-1', 2),0.62
('-6266268812113877112-11', 2),0.3594067873026458
('-5112391496436411004-11', 2),0.5559978940527386
('62801839153671071121-1', 1),0.7352000000000001
('-87849933065878951361-1', 1),0.52048
('688292255761088991611', 2),0.459488
('26456351792590339221-1', 0),0.4571292227997533
('-824225650801940967911', 1),0.3
('-11250259592185243841-1', 1),0.6262150424799793
('873106646766557019011', 0),0.3
('80633379116681091211-1', 1),0.396
('-50254553581866758711-1', 0),0.42672
('78379923416437875261-1', 4),0.4365504
('-2488201281663927031-11', 0),0.439696128
('-9096615546436113105-11', 1),0.44070276096
('-147682503269130608211', 1),0.44102488350720004
('-78324056324955640721-1', 4),0.3956713235738226
('-6440914813522215091-11', 2),0.584153565184
('7035430976285607810-11', 1),0.3
('660675132325541832911', 1),0.39280795696446225
('69718736420568134901-1', 0),0.2933048132269507
('-20816350819689775401-1', 1),0.4587378790400001
('-1801753246616871469-11', 4),0.555999836241541
('-63142749679589683771-1', 1),0.62
('-54506755224359667001-1', 0),0.4984
('-53731364059342722481-1', 1),0.439257856
('66953467077822436571-1', 4),0.44056251392
('-13565996898814464481-1', 0),0.4409800044544
('45939156689822101201-1', 1),0.441113601425408
('-1042280591258341291-1', 0),0.44115635245613055
('52095014269579552731-1', 0),0.42988067941224756
('-33535374905846257731-1', 4),0.299057895755764
('-42442544499083612371-1', 4),0.26157823952124626
('91912327281677440681-1', 0),0.62
('428257178553527997311', 2),0.4984
('-56646238174854026971-1', 0),0.44823311360000007
('4700110458584479461-1', 1),0.38370167205068806
('43765590268096689611-1', 2),0.39283865980559035
('-805381947749635415211', 0),0.3
('-86325731558962397041-1', 2),0.396
('-87548310049159408631-1', 1),0.42672
('-42824849425412120671-1', 2),0.40214085767763863
('77335187908910318281-1', 2),0.44689280000000003
('317575015587747219611', 2),0.38395739406006224
('61228836988866607921-1', 1),0.62
('-57907205916186874641-1', 1),0.5343040000000001
('10822977374366789861-1', 0),0.41887771005747204
('86341034479781015391-1', 1),0.57467008
('43270078030827931451-1', 0),0.44529765376
('78934708349237029481-1', 2),0.44249524920320005
('-80554077267928605611-1', 1),0.3766803930932839
('-897070396715980203911', 0),0.3
('-186256769598035704711', 0),0.5352640000000001
('-24761722325378851221-1', 1),0.43854328832000006
('30366369791653070921-1', 0),0.43092208574464
('11680190671191192531-1', 0),0.425980882702665
('4646003554517455542-11', 0),0.40842901721776337
('1347302305562624921-1', 1),0.511264
('-91287535642650452711-1', 1),0.4668608
('-75666804728733637221-1', 0),0.40782164992000003
('2460780217236338703-11', 1),0.430839183228928
('-6252431867237095268-11', 0),0.437868538633257
('8928666732985331867-11', 1),0.52144
('7410060579865952826-11', 1),0.4668608
('-53093339156915125991-1', 0),0.4325699006464
('-6066125646839250231-1', 1),0.438422368206848
('45258895089675027071-1', 0),0.4402951578261914
('8874639027348775054-11', 1),0.3
('637947542455397639411', 2),0.396
('7206579919075393941-1', 1),0.42638134272
('250396552948830678711', 1),0.4364420296704
('-21651125357607083611-1', 1),0.439661449494528
('-14034060426092293461-1', 0),0.4054583770130678
('8765488033824484161-1', 1),0.4410213324282397
('35066891980589267401-1', 0),0.4411268263770367
('-7104004880843697489-11', 1),0.44116058444065176
('-47614745178640827401-1', 0),0.39849182807916544
('-64006358861874903441-1', 3),0.62
('36055441935586132241-1', 1),0.4984
('25225168960179573111-1', 0),0.459488
('85376947863240897461-1', 1),0.42569583616
('-167598830499757132511', 2),0.3832349522988829
('54709830180316800491-1', 1),0.54853504
('2445759314006643023-11', 3),0.4755312128
('27304502935435702661-1', 1),0.7352000000000001
('83198167061402948531-1', 3),0.4591808
('-786618971742407051511', 3),0.2911575280851011
('-9732231393839930481-1', 0),0.44670848
('-57769634651718899321-1', 1),0.44294671360000004
('-42759913656165289361-1', 3),0.41829273100288
('-3135389652017364485-11', 1),0.3
('-56744889530540000731-1', 1),0.396
('-81719770562337722971-1', 1),0.42672
('7232739034893040927-11', 0),0.4365504
('-1784251774062477944-11', 0),0.439696128
('-81863056246774374931-1', 1),0.62
('26190032928784772831-1', 0),0.4984
('-48216384271764076801-1', 0),0.4751924252820227
('10855364345080616311-1', 1),0.45289047894276924
('-301184251996689594411', 1),0.4449249532616862
('-6975666539198178451-1', 0),0.6920000000000001
('-25500482176390492801-1', 0),0.4984
('77501546502051410881-1', 0),0.459488
('76127890673058558661-1', 0),0.44703616
('-91823431474861230161-1', 0),0.4430515712
('-55700059695521940771-1', 1),0.42628137815679434
('-117981268481588915211', 0),0.4364100410101742
('-84332081782206506231-1', 1),0.62
('-15267961863591827541-1', 0),0.4984
('15534190096214420371-1', 0),0.459488
('-329708516438238572611', 0),0.44703616
('-30197606874230162091-1', 1),0.7998589445046272
('-53531398997559840371-1', 0),0.48926568181748203
('61888934418143074651-1', 2),0.42208219286405124
('-8111248165234532057-11', 1),0.3
('-51332512922279269141-1', 2),0.396
('70235599754801817441-1', 0),0.42672
('-65340874064547565281-1', 1),0.4365504
('-85774476511504225761-1', 0),0.439696128
('-24886270726216691041-1', 0),0.62
('-72509000893853319961-1', 2),0.40853785600000003
('-65588325707841928651-1', 3),0.62
('56603292282423107191-1', 0),0.4984
('-57440215372065550591-1', 0),0.459488
('14829854323637959191-1', 1),0.44703616
('-810387559371775262411', 0),0.4430515712
('-160519458453567851011', 2),0.42631105157044635
('45940606021120578351-1', 3),0.5559999646281729
('73501352379834780821-1', 3),0.49896972285840147
('1216665412829330478-11', 1),0.3
('853863818588809862-11', 1),0.3
('5651344100542036421-1', 1),0.384039913472
('-76596515061903700821-1', 1),0.3607558375899136
('2775113812552226665-11', 1),0.43261061576196097
('-17036850249157274051-1', 0),0.45183772467200006
('-85214357629590870511-1', 2),0.3997920768
('-78793503719278531401-1', 4),0.6399339011713943
('45940606021120578351-1', 4),0.5771583999987068
('310984110793172473011', 0),0.3
('-88020131676402145531-1', 2),0.396
('-39234831469926384751-1', 1),0.42672
('3443841762618373201-1', 1),0.4365504
('-730716290296478698211', 0),0.439696128
('-68682060099355918241-1', 2),0.46253542400000003
('-50699331912145293311-1', 1),0.3595162071875506
('12548865666954974821-1', 1),0.62
('29467313456878569091-1', 1),0.4984
('22042244640100741661-1', 2),0.459488
('29539545570440892861-1', 4),0.44703616
('76629273635532432931-1', 0),0.4430515712
('6670874874365076851-11', 2),0.441776502784
('-8921835589848751047-11', 1),0.44136848089088
('-33142267905773465261-1', 0),0.41653154779471263
('-853151949884841370-11', 0),0.43329009529430806
('-2998732051506305415-11', 1),0.3838010797061623
('69620882801176899941-1', 2),0.396696804509569
('67579526505112725661-1', 4),0.3340876338373304
('2296576835218613102-11', 1),0.3
('3899319067302899002-11', 0),0.396
('89933102821909905211', 3),0.42672
('413014789594246711611', 0),0.3875773775791254
('25487941934856848791-1', 3),0.31769866320663737
('683907481887212510011', 0),0.43246750720000005
('-68899470078888808561-1', 0),0.43011561545728
('-28075818603844978361-1', 3),0.4376369969463296
('-79353926028828244801-1', 1),0.62
('64456760711625731341-1', 0),0.4984
('-2726606247983446879-11', 2),0.459488
('3213692951114551544-11', 0),0.44703616
('-20548874278253207121-1', 4),0.4430515712
('-60081561931962684561-1', 1),0.4155356383699272
('-85719642333022658431-1', 0),0.4329714042783767
('601737363796723102611', 3),0.43855084936908056
('79741525762592587841-1', 0),0.42961726440449327
('8972144034855759889-11', 1),0.320736
('-71030638482640247041-1', 1),0.4768453120000001
('-59775304303228087471-1', 0),0.40989651968000007
('-8726731817473835182-11', 1),0.3935048126464
('-28466082768989359101-1', 2),0.62
('85619374723499831841-1', 1),0.431230220288
('208316371606525306611', 1),0.43799367049216
('3131911846299798097-11', 1),0.3
('-68168079180352171-1', 4),0.4143859523373036
('-28820044506122241-1', 4),0.41673023296636413
('50576395413576977231-1', 1),0.62
('8205668610185571361-1', 0),0.4984
('79220234871996269341-1', 1),0.459488
('325162007094954331-1', 1),0.44703616
('-17993322258403650671-1', 0),0.4430515712
('3444804729555398904-11', 0),0.43011122922192896
('3591389950772018390-11', 1),0.3
('7886160842179450857-11', 4),0.396
('-17842517740624779441-1', 4),0.3944298720616042
('-27104343636655756201-1', 4),0.52144
('-6809996292244184961-1', 4),0.4023286748003227
('468453873135722643811', 0),0.3
('15413361550326667331-1', 0),0.3641852002343935
('-59240448109086340861-1', 4),0.39510895681536
('76521939665904390211-1', 4),0.32815121317596885
('-59262068053581855311', 0),0.3
('-51394102685172023521-1', 1),0.396
('-17295344599298619661-1', 2),0.42672
('-82047147646430274521-1', 0),0.4365504
('-55795288849031190771-1', 3),0.439696128
('-10465973133155703741-1', 0),0.44070276096
('1549516353759499378-11', 0),0.44102488350720004
('-78397470730078341471-1', 2),0.62
('870749850557450954911', 3),0.3642697369572573
('7791893925124400351-11', 2),0.44904718166375507
('69425371892960964861-1', 1),0.62
('472265317066204693311', 1),0.4984
('-23421971932029437551-1', 0),0.459488
('-57077022239884682461-1', 1),0.44703616
('-51909722289871559681-1', 2),0.4430515712
('79323216798310877131-1', 0),0.441776502784
('-7083224113664417703-11', 0),0.44136848089088
('-636091783845383663911', 1),0.3
('58976450331674687761-1', 0),0.396
('67908075653823861941-1', 0),0.42672
('-382708849237387498911', 0),0.4365504
('-7750264593079088131-11', 1),0.3
('106681605446070230-11', 4),0.396
('-8081812389331121636-11', 1),0.3
('13456059821655532501-1', 2),0.52144
('75726192311838509591-1', 0),0.441617152
('-64009862402187540511-1', 0),0.44131748864000003
('-40225305488337802721-1', 1),0.4412215963648
('74192268733865907031-1', 1),0.441190910836736
('-2576260000043538747-11', 0),0.4411810914677555
('91569167538524376401-1', 2),0.38193024
('5605321221429369751-11', 1),0.3
('-4922951824741966701-11', 0),0.396
('153995907423513429711', 2),0.42672
('57077562578178817721-1', 1),0.41380918365319935
('-393121414330363772011', 1),0.4324189387690238
('16230914812148077311-1', 1),0.6920000000000001
('51392785892961615911-1', 0),0.4984
('-7440042128351229344-11', 1),0.459488
('-964520292555390054-11', 0),0.44703616
('-69908634377286161321-1', 2),0.417911428923392
('-3950958845213964726-11', 2),0.32180394713088
('13042797418320636861-1', 1),0.7352000000000001
('-37876370059510200861-1', 1),0.39834661368160884
('-87071619227161677511-1', 2),0.43164936370123524
('-79167965227706537781-1', 3),0.7999999999999999
('59579955660017907281-1', 1),0.62
('-460285144040635386611', 0),0.4984
('-52494722106396350231-1', 3),0.459488
('56589780915653454781-1', 1),0.44703616
('-1610316301259347111-1', 1),0.4430515712
('-7979033997883873181-1', 1),0.441776502784
('9005365279849613855-11', 2),0.44136848089088
('-7444049704809537361-1', 0),0.426170648576
('-67814571482295609471-1', 3),0.441739016192
('51876895116903519691-1', 1),0.44135648518144
('440602024924017696711', 1),0.3569144739882043
('5843993028560887035-11', 1),0.3
('35836727210311798801-1', 0),0.396
('74083143882920512161-1', 1),0.42672
('3750160984746131471-1', 2),0.4365504
('-20106678623415631401-1', 0),0.439696128
('-1045564171685015184-11', 0),0.44070276096
('5446033052299623321-11', 1),0.3
('-20278607477111101491-1', 1),0.46979118080000004
('-52070961595020348871-1', 0),0.4520693248
('19907970222333372281-1', 1),0.40073486999552
('-4820541768372962841-1', 0),0.3964912989182362
('-4933451898279594445-11', 1),0.3
('3236945532727399329-11', 0),0.396
('-85439698763267124061-1', 4),0.42672
('229563868314621750711', 0),0.4365504
('390665338833935518611', 0),0.42767753994240004
('-30272837318715000571-1', 0),0.3624831319532634
('-902320355366176171-11', 1),0.3
('8814099335273768427-11', 1),0.396
('-39582270543044496511-1', 1),0.62
('-48540048326619620181-1', 1),0.4984
('77658224143994366961-1', 1),0.459488
('-4209337578885651657-11', 1),0.44703616
('-6413693058463321919-11', 1),0.4430515712
('3191608672399420231-1', 1),0.441776502784
('-79545057768972205361-1', 0),0.44136848089088
('10664897674275532071-1', 0),0.4412379138850816
('46628268898655133171-1', 4),0.42626834126116775
('-5287961710921763461-1', 0),0.62
('63134436662555786531-1', 1),0.49744
('-83202793389816638101-1', 0),0.459488
('-70279826590029769241-1', 0),0.44703616
('-463278280434690605511', 1),0.4430515712
('-47918944118441405061-1', 1),0.36191915747937303
('221336970308425805711', 0),0.3
('41932495887910624511-1', 1),0.396
('-72524611117162532171-1', 1),0.44139301888000004
('12081714613762218591-1', 1),0.6920000000000001
('227764021683501435911', 0),0.3
('79616798768014450101-1', 0),0.3993792
('65381012963492993451-1', 1),0.42780134400000003
('10690555521409580071-1', 0),0.43689643008
('881279583944019051-1', 1),0.4398068576256
('90235021342515835301-1', 0),0.54853504
('-4603846474655206971-1', 1),0.4755312128
('-12630418875302942851-1', 0),0.452169988096
('52679149408531883691-1', 1),0.441518848
('-84249904611423124201-1', 0),0.44128603136
('911580052609627936811', 1),0.52144
('68254060788111302301-1', 1),0.35376652757908394
('-15549165741125960511-1', 0),0.62
('81717134804283127561-1', 2),0.4984
('25376732792925899011-1', 0),0.459488
('-8158125692122944861-1', 1),0.44703616
('-7656524643469844621-1', 1),0.4430515712
('-89619890562031801051-1', 0),0.441776502784
('56803301360759566511', 1),0.44136848089088
('28290105428832094531-1', 2),0.429538048
('72841202226970252201-1', 1),0.41931084587008
('3957193220547928577-11', 1),0.4341794706784256
('2572770948714605499-11', 1),0.3
('7893470834923702948-11', 1),0.396
('91896034040936643271-1', 0),0.42533730811104464
('-50905128290737573311', 2),0.4361079385955343
('6863343584052840848-11', 1),0.52144
('-7658042378132710310-11', 0),0.4668608
('-30191957157635381691-1', 1),0.5961873534976001
('11162977637173324831-1', 0),0.32290292103238166
('-84797844017832649041-1', 2),0.4372120562375066
('-8216738803784976841-1', 1),0.2652999784973534
('6099708526619078728-11', 1),0.3
('182039834854304455511', 0),0.18
('-42759913656165289361-1', 1),0.33975946361241605
('-840721891176351295511', 0),0.3554031960096768
('2217731064944397551-11', 1),0.38740461715973207
('34487155859694325381-1', 0),0.5481280000000001
('38949183107463873971-1', 0),0.4668608
('5860936694191033753-11', 0),0.43363748864
('-554117849422824331511', 0),0.3
('-46187245450101197081-1', 0),0.41853473316864
('-5323553116722040990-11', 1),0.43393111461396483
('37077596092170248851-1', 0),0.6920000000000001
('42073158379334690051-1', 0),0.49662186851825424
('-6400635886187490344-11', 1),0.3
('961878373842183955-11', 0),0.396
('-14719358319580834171-1', 1),0.4329198080000001
('-91672873507813582931-1', 0),0.40225764352000004
('-87894068721242623001-1', 0),0.5435584
('603428996177232646111', 0),0.3
('-8964312014140127181-1', 1),0.6920000000000001
('48849197401454081531-1', 0),0.4984
('14802447490163745341-1', 0),0.4425536
('810047166920804915211', 1),0.3
('27662825002272403891-1', 1),0.473631488
('5788130864231326066-11', 1),0.3
('-8882020301418243302-11', 1),0.3
('1617386583441413612-11', 1),0.396
('62328594461586749811', 0),0.41215872000000003
('38209492289445977871-1', 2),0.370542112359428
('110764233327093036611', 0),0.4218814153021304
('46070570331704678341-1', 3),0.62
('-736154997772133786211', 0),0.4984
('-35052856003148372331-1', 2),0.45816030355456006
('82083070333387336081-1', 0),0.3946474805367231
('54895946520422303001-1', 1),0.62
('25332145605413171441-1', 2),0.4984
('-82441526498510420431-1', 3),0.459488
('-29939218552108912301-1', 2),0.4204377186205696
('-89730234093542779861-1', 0),0.4345400699585823
('-887292683298806839311', 0),0.43905282238674637
('-33217129724609573221-1', 0),0.44049690316375884
('141746176006308276811', 0),0.4409590090124028
('73525110034974022401-1', 0),0.39455227112166713
('-717608528217595686011', 1),0.3
('4636049378204158591-1', 2),0.43330636800000005
('21781390044935903301-1', 3),0.43865803776
('-4244254449908361237-11', 2),0.42077015694311426
('779810925926749015311', 1),0.52144
('8993310282190990521-1', 3),0.4139481025032749
('-78324056324955640721-1', 2),0.31263209815158816
('4382799641037698605-11', 1),0.3
('6873125339875024152-11', 2),0.3728866921455659
('3698638820958927763-11', 1),0.3
('-2863203596456896761-1', 1),0.6920000000000001
('-32678721135610339581-1', 0),0.56469376
('11026766022681523061-1', 0),0.3556962676109896
('51461701890240793451-1', 1),0.62
('88775790672691631391-1', 2),0.4984
('45197361147605815461-1', 1),0.459488
('-25015907326957839141-1', 0),0.44703616
('-64590974487977546631-1', 0),0.4430515712
('-1297077517231974331-1', 0),0.441776502784
('-45335701578242775101-1', 1),0.44136848089088
('76892817762012077521-1', 1),0.4412379138850816
('-56667017755985980561-1', 0),0.44119613244322614
('-7416970066615211144-11', 0),0.4411827623818324
('8812811261361012571-11', 1),0.4411784839621864
('-1952858568200621773-11', 1),0.3
('7844824127165454413-11', 1),0.396
('-5211411539483595383-11', 1),0.3
('-5207505245672824543-11', 0),0.396
('59138832351622558531-1', 4),0.42672
('39719513051449893211-1', 0),0.416455424
('-47271304665181193031-1', 0),0.34546049327364925
('-50788620696374321761-1', 1),0.2877942999746666
('57940164809778773561-1', 0),0.402231396352
('81275943791950532831-1', 1),0.44128603136
('86836202383370181011', 4),0.41384688961126403
('-668133673479818880711', 3),0.3
('-734345514090212716311', 4),0.3647199481569864
('73651377026624457961-1', 3),0.3886234865371828
('34872538410104613321-1', 1),0.48322514407781136
('-89707039671598020391-1', 0),0.36667615784563284
('-48061054167064840381-1', 4),0.5352640000000001
('-28017335950780800721-1', 1),0.62
('9608861042603722551-1', 0),0.4984
('-35527419141633262571-1', 0),0.459488
('-58647887903354231401-1', 0),0.44703616
('-73744710233949779521-1', 4),0.4430515712
('6259528677878961178-11', 1),0.441776502784
('-559001945829755511611', 1),0.38634401775135463
('8442009940491760333-11', 1),0.204
('-2073930914542670900-11', 1),0.3
('-8759269298356352784-11', 1),0.396
('-66660608157185192401-1', 1),0.62
('51974862680912529221-1', 1),0.4984
('-35128741769488853561-1', 0),0.459488
('59666114870306031411-1', 1),0.44703616
('-65930881147768959841-1', 1),0.4430515712
('-529202693154033232811', 0),0.441776502784
('71334409589436350141-1', 1),0.4006422355683574
('-26670517129765216811-1', 1),0.38170943091153703
('57085977987056406631-1', 0),0.4344278520973164
('2781779726204136851-11', 0),0.43901691267114124
('860831217388730341011', 1),0.3
('38756565167642958201-1', 0),0.424326395904
('-37851756879216730701-1', 1),0.43578444668928
('43543174031132344571-1', 0),0.42936707567203125
('4755233728583287470-11', 1),0.43739746421505
('8406920178472936355-11', 1),0.40515181651205356
('-6975666539198178451-1', 4),0.62
('-25500482176390492801-1', 1),0.4984
('77501546502051410881-1', 1),0.459488
('48962006670127766391-1', 1),0.44703616
('165254355651182999611', 0),0.3
('46312314165994481471-1', 4),0.39939431209601006
('7078692125224715021-1', 1),0.62
('53485244946705148681-1', 4),0.4984
('56169180652883762271-1', 0),0.459488
('85949767974084757051-1', 0),0.44703616
('81745861582665550401-1', 0),0.4430515712
('782297855355264882-11', 1),0.441776502784
('-738856789252027027-11', 0),0.406189569425408
('29488685822553398531-1', 4),0.41044189517957796
('-51099385714426514781-1', 4),0.48551054336000005
('72916729551857718111-1', 4),0.3830492808555358
('53749774748083047271-1', 0),0.52144
('-89686544785032780911', 1),0.4668608
('74941266028258615841-1', 0),0.43649807360000004
('11422995726503287391-1', 1),0.44380654592
('-320778204133570233211', 0),0.4420180946944
('-44464773187497591051-1', 0),0.32294545693946997
('4385081970456086439-11', 1),0.3
('-2107940022952396940-11', 0),0.396
('-36543989832374941091-1', 1),0.6920000000000001
('-3228033049367725908-11', 1),0.4984
('-8474693542060337588-11', 0),0.459488
('-113623834769569812611', 0),0.3
('80129724735223443541-1', 1),0.396
('-15549165741125960511-1', 1),0.62
('-49998732361028694511-1', 1),0.4984
('-1813258351142305681-1', 1),0.459488
('-87483672378325632091-1', 1),0.44703616
('8454810291150612381-1', 0),0.4430515712
('-52291876019216752731-1', 1),0.7916019200000001
('-11229819889942648711-1', 2),0.62
('-38811832532882730871-1', 1),0.5420224
('48366674629763788031-1', 0),0.4225920512
('81004716692080491521-1', 2),0.41735235005717697
('321780952781675821-1', 0),0.3701847410311168
('-850888955148417079211', 2),0.42789578966184755
('61738717620265100511-1', 2),0.52144
('1107642333270930366-11', 2),0.3985613989752248
('90617900291375908681-1', 1),0.62
('30291795844976359531-1', 1),0.4984
('9118236788576084985-11', 1),0.459488
('7740419410438023407-11', 0),0.44703616
('-29799916721260723021-1', 0),0.4430515712
('-920725197822318013511', 2),0.441776502784
('69374380307835493351-1', 0),0.44136848089088
('-81698502801691389181-1', 1),0.4412379138850816
('78916294564650740211-1', 0),0.44119613244322614
('-679609580928991629911', 0),0.4411827623818324
('26583431854387135821-1', 0),0.62
('-39615284591746533061-1', 0),0.4984
('60442552478722565721-1', 0),0.4186401160276214
('-319842096781814319611', 2),0.4339648371288389
('89468054234888289491-1', 3),0.4163979030528
('-708965767710585349011', 1),0.4254113635108651
('-47434624981307883311-1', 0),0.46188661760000005
('-71425217970373901481-1', 3),0.42580263231488
('61790700565884285881-1', 1),0.43673734144000004
('-7643670207537238554-11', 0),0.4397559492608
('20857237202748532671-1', 2),0.62
('-12945394799267844721-1', 1),0.439159552
('246985457651576516411', 0),0.4269001781248
('-80797077853540330381-1', 1),0.799764907507712
('-69275432926894818721-1', 3),0.5352640000000001
('-10601353054197325551-1', 0),0.47128448
('38209492289445977871-1', 3),0.4231667980081886
('-84527526719643841351-1', 3),0.38248221604358573
('-10118143289709330771-1', 0),0.47460794163200004
('76418847786430154071-1', 3),0.45187454132224003
('49041384561787228991-1', 0),0.4445998532231168
('89979546993830779181-1', 0),0.4422719530313974
('34075368809525948041-1', 1),0.44152702497004714
('-10985851762905778731-1', 0),0.4412886479904151
('50018739460687298591-1', 0),0.44121236735693287
('-7602842360216744052-11', 3),0.4411879575542185
('44646819624796634431-1', 1),0.7981860147200001
('-73889849921413171881-1', 1),0.5874348150784
('22884043785819547341-1', 3),0.35651605176320006
('735013523798347808211', 2),0.3
('-11229819889942648711-1', 0),0.62
('-72527163251891148681-1', 2),0.4591808
('-14342088999563369461-1', 1),0.5613990400000001
('55966889259022138961-1', 0),0.62
('56868496434884022531-1', 1),0.4984
('-60657699609903975431-1', 0),0.459488
('-10836116531654317221-1', 1),0.44703616
('21491655047556907431-1', 0),0.4430515712
('-119364322866885515711', 1),0.441776502784
('-1322101130250895791-1', 0),0.44136848089088
('76603337062438904401-1', 0),0.4412379138850816
('-8506181054893173691-1', 0),0.44119613244322614
('-6660831396599593031-1', 0),0.4411827623818324
('-7272175661595611509-11', 0),0.4411784839621864
('-35716720924406580711', 0),0.3
('42505046297902945451-1', 1),0.396
('53040362326366557831-1', 3),0.42672
('34475573342987417891-1', 1),0.4365504
('78819326324076215031-1', 0),0.439696128
('15263672873977418371-1', 1),0.44070276096
('-857053636717913072-11', 0),0.44102488350720004
('19086724185449835431-1', 1),0.62
('-55450234081905814221-1', 0),0.4984
('1816660800014809923-11', 1),0.4512240128
('906998785439985118711', 0),0.3
('-501131465225743351-1', 0),0.47097728000000005
('-7505249699736439021-1', 1),0.52144
('67776775478043502691-1', 0),0.4668608
('20416924274949052501-1', 0),0.449395456
('6569386015815702997-11', 1),0.44380654592
('-1496443635610125272-11', 1),0.4420180946944
('-6756388603475933240-11', 1),0.3
('386251191220426564-11', 1),0.396
('74042508117449463881-1', 1),0.42672
('41345443818536318701-1', 1),0.4365504
('43231368538253917971-1', 0),0.439696128
('61164969725546868391-1', 0),0.44070276096
('-80997631908665641551-1', 1),0.44102488350720004
('-51876395633833820251-1', 1),0.44112796272230403
('-8498411864742992740-11', 0),0.4411609480711373
('1057089897763287960-11', 1),0.3
('36251494877228091691-1', 1),0.62
('42685154473795191461-1', 1),0.4984
('-49009523453594537141-1', 1),0.459488
('-15161902935140577681-1', 0),0.44703616
('19578224161325899561-1', 1),0.4430515712
('2376357762453656526-11', 1),0.441776502784
('4227872159421217873-11', 1),0.44136848089088
('83989726611771378151-1', 1),0.4412379138850816
('-20898155415873803701-1', 0),0.44119613244322614
('5004803153833739592-11', 1),0.3
('82049393942626338411-1', 1),0.396
('1435351339099078271-1', 1),0.42248064
('-8330889240390483438-11', 1),0.43519380480000003
('7133440958943635014-11', 1),0.439262017536
('34861856573760271341-1', 4),0.6920000000000001
('12292360905508910891-1', 1),0.4163121915513012
('-73272888455105881911', 1),0.4332199012964164
('-791679652277065377811', 4),0.6096847704024678
('82431176415770790951-1', 4),0.41676498722816
('836857055069642957411', 0),0.43336479591301125
('-4897346486375632686-11', 1),0.3
('-7337209849297577247-11', 3),0.35760000000000003
('47212585804479568581-1', 1),0.414432
('-52020418946925473411', 1),0.43261824000000004
('-53196636403315180361-1', 4),0.36655878056401314
('64137769433256418721-1', 4),0.3702380901103587
('-8270466232543826650-11', 3),0.36239540459601916
('21605786861001110841-1', 1),0.62
('38021702461650214111-1', 1),0.4984
('85390954996827753701-1', 1),0.459488
('-66598144471514427331-1', 0),0.44703616
('32141122939877350021-1', 1),0.4430515712
('-342542863868574215611', 3),0.441776502784
('-84825942873225555251-1', 1),0.429914691518464
('49955374212383862321-1', 0),0.43757270128590847
('-2569562154575083640-11', 1),0.3
('-64409148135222150911-1', 0),0.62
('-8631822621321471615-11', 0),0.385843857408
('-492041958946346637911', 0),0.3
('-5874275312448468231-1', 3),0.396
('59387110899721609131-1', 3),0.42672
