board_hash,value
('-773559375874866895111', 0),0.44081550385152
('73266116141943512761-1', 1),0.4410609612324864
('8681001655407953508-11', 0),0.4411395075943957
('-77140351310257760031-1', 0),0.47245395304448007
('-65333772201547208561-1', 4),0.45071272960000003
('-154174132890094628411', 0),0.444228073472
('-8534204361351371021-1', 3),0.47097728000000005
('27393378906144440461-1', 0),0.7949611520000001
('89000391093433940161-1', 0),0.61412396032
('-80058877817533024431-1', 0),0.47273471959040003
('89879352657362488531-1', 0),0.3776133624846515
('17084474436154135851-1', 0),0.4894387712
('34984865983234825121-1', 0),0.456620406784
('-260651397155997857111', 0),0.44611853017088
('75070371709961503831-1', 1),0.44275792965468164
('4112179344549881761-1', 4),0.44168253748949815
('3549094645216129081-11', 0),0.42964994841492465
('-357740374182619470-11', 0),0.3
('-30877802832133674821-1', 0),0.42107371315200004
('-31411424547320372041-1', 0),0.43474358820864
('-74711083588156769481-1', 0),0.4391179482267648
('54396044050937273941-1', 0),0.4405177434325648
('-394120728187773487711', 2),0.4409656778984207
('374647827566703549611', 3),0.4058320799231356
('5797047963401848939-11', 0),0.5647168000000001
('-357720684239149079-11', 0),0.47128448
('401952831272978794211', 4),0.3643527050440095
('-82047020146762582531-1', 1),0.3506081026460891
('-73723773062848768941-1', 1),0.62
('-5078416482539960011-11', 0),0.4984
('53599618870303688321-1', 0),0.459488
('83220058583612100791-1', 1),0.44703616
('-43430773766193974851-1', 2),0.4430515712
('-1870495935414235493-11', 0),0.441776502784
('-6876173085683061881-11', 0),0.44136848089088
('3514587610957830536-11', 1),0.4412379138850816
('-9640625612133595801-1', 2),0.4068603149290284
('-520750524567282454311', 0),0.5352640000000001
('59138832351622558531-1', 0),0.47128448
('33519338344069618381-1', 2),0.3958954831872
('518768951169035196911', 3),0.426686554619904
('-53850301591952298751-1', 0),0.4255358343407469
('-24751069892020704641-1', 0),0.436171466989039
('40077993045110760811', 0),0.217749497667422
('36156473729272970001-1', 0),0.62
('22718011552305596891-1', 0),0.4984
('-37217529981386516351-1', 1),0.459488
('37616370504439827681-1', 0),0.44703616
('61188189592393553681-1', 2),0.4430515712
('58026086477497911881-1', 0),0.6920000000000001
('-53468984263561148311-1', 1),0.40828800000000004
('542600949160057426011', 3),0.42706816000000003
('50820194010291633541-1', 0),0.76112
('-37266365306471233271-1', 0),0.39504
('573057027321121483411', 0),0.44093312
('-39998363144752267631-1', 0),0.52144
('-92063819961974034491-1', 0),0.4668608
('61886194477521582511', 3),0.4183826143357174
('-12430092008613589921-1', 0),0.7989116088320001
('66676446316333888011', 0),0.4984
('-90077551312900947771-1', 0),0.44672896
('746824442376757454511', 4),0.4429532672
('30724293787472365541-1', 3),0.441745045504
('-428928317855238720511', 0),0.44135841456128
('20266579977972186451-1', 0),0.3846492330685891
('-976755526632406461-1', 0),0.57467008
('45380975233867623991-1', 0),0.4682576384
('-29804225560885035281-1', 2),0.4274155195904819
('-69981830525991354991-1', 0),0.43677296626895423
('13640895651916519661-1', 0),0.6920000000000001
('-126028936704334632811', 0),0.49744
('-26385866696305827231-1', 2),0.459488
('-669742993566518584911', 4),0.3484459414355969
('23337077653289508551-1', 2),0.15698968197856494
('841914630151502162711', 0),0.26094092625846244
('42278721594212178731-1', 0),0.2357845170121305
('13760404483823431491-1', 4),0.2881759397298353
('25607075096609365811-1', 2),0.62
('-63479573105531113061-1', 0),0.4984
('-44932885359689054261-1', 5),0.43519477080064
('77810093812427603231-1', 0),0.7989116088320001
('66831630550771361041-1', 1),0.6131388244787201
('2038768260359747710-11', 0),0.459488
('-79552144931943498361-1', 0),0.44703616
('693391358754878935711', 0),0.4430515712
('-357947949517278571211', 0),0.441776502784
('-86059656265184820491-1', 0),0.44136848089088
('-90493167203086397941-1', 0),0.4412379138850816
('84905556718963901071-1', 3),0.44119613244322614
('8279792393867685171-1', 2),0.4411827623818324
('190467691597877809011', 5),0.4173176880826087
('-259589278916457829211', 2),0.3
('454153105959638322911', 0),0.40415360000000006
('57721827891587221591-1', 0),0.38536115200000004
('26258817279804151381-1', 0),0.38524580864
('64982310310122927691-1', 0),0.3168133025196933
('-25087455524261962991-1', 2),0.3976812244140029
('-450325623829740317311', 1),0.4367960159357239
('-71040048808436974891-1', 3),0.43977472509943166
('-9876008670565940871-1', 0),0.7916019200000001
('38797980844632778051-1', 0),0.5841588736000001
('-918519564409810974811', 0),0.37977984000000004
('67459193324347382971-1', 1),0.44703616
('88146620155876022231-1', 0),0.4430515712
('2869726629624828250-11', 0),0.441776502784
('80494365756429996561-1', 3),0.44136848089088
('550757610433920572211', 2),0.40807077905104894
('11529349062892041491-1', 0),0.62
('-79010538852324721421-1', 0),0.4984
('-74382690226813272781-1', 1),0.459488
('6561966748081203977-11', 2),0.44703616
('654976121495838484711', 0),0.4430515712
('729296037844079633311', 0),0.441776502784
('-55302820170803665991-1', 0),0.4031155395651332
('-58089846325347811731-1', 3),0.4412379138850816
('54403674117685533841-1', 0),0.40625301983626533
('783393161106813758511', 2),0.4411827623818324
('27626726461179669181-1', 2),0.52144
('-490856424596965895811', 0),0.4668608
('28677395206527614411-1', 0),0.4665536
('-412135606971937262011', 6),0.44929715200000003
('41925054747559649851-1', 0),0.40040001708606066
('-51713746613259738581-1', 0),0.4420080283648
('-67802889149736558171-1', 0),0.441442569076736
('-57317834516514169021-1', 2),0.44126162210455555
('715167744036996215411', 0),0.4412037190734578
('-41928770445968093151-1', 3),0.3816413752841939
('68253864006724581811-1', 0),0.62
('-72296199598908994261-1', 0),0.4984
('726739604656017791-1', 0),0.459488
('91110024243081181611-1', 0),0.44703616
('63043196362053539761-1', 0),0.4430515712
('42729877141486676131-1', 1),0.441776502784
('6666717880096935583-11', 0),0.44136848089088
('323701370340805557511', 0),0.4412379138850816
('-88034074633056408531-1', 0),0.6920000000000001
('-54391336042459053011', 0),0.3
('34909502287228097501-1', 0),0.3770158927387683
('-59220801864906335031-1', 3),0.42672
('-41703296251686486111-1', 0),0.4365504
('795532723432361676711', 0),0.09134660264774863
('-576745439547425945411', 0),0.2645795943400327
('6964198276039488545-11', 1),0.3
('-167975903104005843311', 0),0.396
('4344026301889642831-1', 0),0.42672
('-49957307600462859791-1', 0),0.4365504
('201461593632239832411', 3),0.3
('-29602440536400460021-1', 0),0.396
('-90053603051488683251-1', 0),0.42672
('-52689392791125340241-1', 0),0.4365504
('37170871516874314431-1', 1),0.439696128
('-5031012535007352734-11', 1),0.44070276096
('-5165423878096728733-11', 0),0.20193010299972858
('-238812075766536838811', 3),0.3
('77661986911935329431-1', 1),0.396
('-33134565737192227621-1', 0),0.7352000000000001
('-896758681192001787811', 0),0.5343040000000001
('43125912768296163061-1', 2),0.459488
('-90104701351059086381-1', 0),0.44703616
('-88968904388982224041-1', 0),0.4430515712
('85826598347981200661-1', 1),0.4167133386211328
('-425065003197039076211', 2),0.3
('573374033480121871411', 4),0.396
('87245454764189915201-1', 0),0.3925824
('730200354414315836711', 0),0.4365504
('83629953833549309141-1', 0),0.3507100898854629
('-82694702972636379441-1', 1),0.44070276096
('-11079220944385516781-1', 0),0.3965276433085914
('-1723295205969618991-11', 0),0.30713943808944094
('-4001077498188623491-1', 0),0.62
('-817702545694917587111', 1),0.4984
('-67556710029412705861-1', 0),0.459488
('7513369979436082718-11', 0),0.44703616
('66330255350540623961-1', 0),0.3637951603225037
('70087800350011653591-1', 0),0.3228485037048525
('-40030797201953501211-1', 1),0.27155022954189517
('-8850670859611969541-1', 0),0.2753002552933719
('14125595506369084351-1', 2),0.3023272427719189
('8154084607178905502-11', 4),0.4411827623818324
('6977398067854364148-11', 1),0.3
('-703697821464482503611', 0),0.396
('-44752933916031836651-1', 0),0.42672
('68251932621139983421-1', 0),0.4365504
('83195085567174975511-1', 2),0.439696128
('-193689158107140405911', 0),0.44070276096
('-44513431170874307991-1', 0),0.7999998894630402
('-4110250441636119281-1', 1),0.4531252736
('-752587996741313066811', 0),0.4100516237312
('-15708519207288658811-1', 2),0.44240002801664
('12527805465553430741-1', 0),0.44156800896532483
('-3259003908259398474-11', 1),0.44130176286890394
('-37283588509815066401-1', 0),0.62
('22545456157577911741-1', 0),0.4984
('-85760685358990659511-1', 0),0.459488
('-35431583157976521461-1', 0),0.44703616
('-82648292137769591651-1', 0),0.4430515712
('30028598749674889471-1', 1),0.441776502784
('-61792953162952283181-1', 0),0.44136848089088
('-65940240409707920031-1', 0),0.4412379138850816
('9594317690750862161-1', 0),0.3883469172956653
('82868995102652301571-1', 0),0.39901475446784
('-657514360527720432411', 2),0.4417215305580544
('-61297246299324474051-1', 3),0.2566792393477411
('-9077088735672186445-11', 0),0.35903647720966475
('488619415952930545811', 4),0.5435584
('56251840347806842601-1', 0),0.473938688
('-36100508075754750601-1', 0),0.45166038016
('-73838381858472646181-1', 0),0.4445313216512
('-497763353856418014311', 0),0.3404327693340797
('-732285702473727158811', 0),0.3
('64183836453241051931-1', 0),0.396
('45510362748962050771-1', 1),0.42672
('33042730630405590031-1', 2),0.4365504
('-432159177767354319-11', 0),0.439696128
('2384656049123000493-11', 4),0.44070276096
('46363430318235177081-1', 0),0.62
('18697912862243945461-1', 0),0.4984
('-74005139982472258401-1', 0),0.459488
('-19128041198698063051-1', 0),0.44703616
('-50055047850844940221-1', 1),0.4430515712
('90494848925435443411-1', 0),0.441776502784
('-376265172535032458511', 2),0.3
('-88731651710296808461-1', 1),0.396
('-77623555118445410381-1', 4),0.42672
('-351485971201561890-11', 0),0.4365504
('226976791686600237111', 0),0.3
('-21502155477313433781-1', 4),0.42024016843639755
('284006895177990703911', 0),0.5583437516800001
('12311257094603042181-1', 0),0.473938688
('41103481275204520971-1', 0),0.45166038016
('-50662307135833950221-1', 2),0.4445313216512
('922063770355236095611', 2),0.442250022928384
('-35102695864183862621-1', 0),0.4415200073370829
('-2745476303721236681-1', 0),0.5647168000000001
('-38999186143986255471-1', 0),0.4634800640000001
('232526846242307918111', 0),0.3854238109801697
('37464859004418497551-1', 1),0.3769436307294936
('89628672903070060361-1', 0),0.62
('-25135977126984004701-1', 0),0.4984
('76470285708111225811-1', 0),0.459488
('57850190301212491861-1', 0),0.44703616
('-73076678097406586741-1', 1),0.40893505028014737
('7384815156672633537-11', 4),0.43085921608964717
('6445376771294894191-1', 0),0.62
('41284987720127223691-1', 0),0.4984
('-20411994195504780421-1', 1),0.459488
('-316890236587476394811', 3),0.3
('-4629779888451274821-1', 0),0.396
('62646825033195701391-1', 0),0.42672
('690431098224412271811', 0),0.3829650763629995
('-14096696805870017861-1', 1),0.62
('77664199510892178281-1', 0),0.45096566073918726
('45765960313835834231-1', 0),0.4348736
('68831828692150616551-1', 3),0.44703616
('-1604426280051579234-11', 2),0.4430515712
('-59203713468757560861-1', 3),0.43011122922192896
('231913453809271542511', 0),0.3827383187004499
('3416541910871302402-11', 1),0.3
('-164634155762754746711', 1),0.396
('65044264507696441841-1', 0),0.42672
('-3726636530647123327-11', 2),0.4365504
('-60264865711458787121-1', 0),0.439696128
('567320384788607446211', 2),0.44070276096
('23610823371168967111', 1),0.3541854932831308
('55277664586849812581-1', 0),0.776672
('-23047520714721905261-1', 0),0.4243222016
('-29379842941265992791-1', 1),0.43578310451200003
('3294285971619392391-1', 0),0.43945059344384
('82132455862116437781-1', 1),0.4406241899020288
('-8347263739118445464-11', 1),0.40530260542118957
('-4282484942541212067-11', 0),0.3943687839623613
('-7934301593928466037-11', 0),0.52144
('-5916143018025285659-11', 0),0.4668608
('-35950160870317420501-1', 0),0.4735653956023327
('775015465020514108811', 0),0.4105638801752124
('76127890673058558661-1', 0),0.3039965122701806
('-91823431474861230161-1', 0),0.24413244912496992
('-37266365306471233271-1', 2),0.5724352
('32369455327273993291-1', 2),0.35760000000000003
('-44996380630796447601-1', 0),0.39421824
('62829069140321262791-1', 2),0.4261498368
('599493841530973371111', 0),0.436367947776
('-50492037047799030221-1', 0),0.37348927333851045
('-30311670254392240301-1', 2),0.4406840778522624
('-46034268446837272791-1', 0),0.62
('-87757270435456629611-1', 0),0.4984
('-19620939678765882761-1', 0),0.459488
('57210621971477916401-1', 0),0.44703616
('-62006283244270311361-1', 0),0.4430515712
('79329396705809755421-1', 0),0.52144
('3261581181238078841-1', 2),0.4668608
('-653936602994349194411', 3),0.449395456
('-921686851153554513011', 0),0.44380654592
('-64280419490802163001-1', 2),0.62
('240054410548939603011', 4),0.3
('335209145872689657911', 0),0.436
('-76716271867731082851-1', 2),0.43181952
('-181917079776056386011', 2),0.3
('5095213122934859191-1', 0),0.396
('71321371404276807391-1', 0),0.42672
('-796325638469863641-1', 0),0.4365504
('-87633483526886009261-1', 1),0.439696128
('1936924391691211070-11', 0),0.44070276096
('2102514083721689348-11', 0),0.44102488350720004
('183888942059276038511', 4),0.44112796272230403
('508201940102916335411', 4),0.3
('573057027321121483411', 2),0.42641280000000004
('5632359501997776673-11', 1),0.52144
('-82370919853207970221-1', 0),0.4668608
('434134364148366584-11', 0),0.449395456
('-16165298977921138191-1', 0),0.44380654592
('45981755609489727681-1', 0),0.4420180946944
('32832397208385175191-1', 2),0.4148367833233621
('87678831800776354381-1', 0),0.35025532143728577
('58126393365865884071-1', 4),0.4384792866123123
('-722677181758521846711', 0),0.3
('913263636407491551-1', 0),0.396
('-86679902027381607791-1', 1),0.42672
('-51099328853937354521-1', 2),0.4365504
('-2321493546499041710-11', 0),0.40518615769088
('-37154374160916706131-1', 0),0.62
('-48415754155755760641-1', 0),0.4984
('874226446235080877811', 0),0.459488
('-191276441977199741511', 0),0.44703616
('-48489732216589127801-1', 3),0.4430515712
('-68517893066277748071-1', 2),0.441776502784
('37134700408926684991-1', 0),0.44136848089088
('351458761095783053611', 0),0.37205437084999354
('-5183288919218092301-1', 0),0.42800415249203205
('21254172750247070901-1', 5),0.4170533294437837
('27507323206832772631-1', 0),0.4334570654220108
('-24247619487708891311-1', 2),0.62
('-114004762487142763211', 0),0.4984
('-277272167168456148711', 0),0.459488
('901519119938506231-1', 1),0.44703616
('5038102822787295201-1', 0),0.42531894272
('-19857343932473553381-1', 0),0.4081174728704
('-6494476122280964461-1', 0),0.44136848089088
('1469339725246875190-11', 1),0.4412379138850816
('-85645100692313563901-1', 0),0.5435584
('12923931667405808891-1', 2),0.473938688
('37694419358371160971-1', 0),0.45166038016
('28277697126867901141-1', 0),0.4445313216512
('30098121944041485781-1', 1),0.52144
('1931639102515587396-11', 0),0.4668608
('-80288720280056266251-1', 0),0.449395456
('40816310061718247121-1', 3),0.44380654592
('81288060133281605981-1', 1),0.39354396159180804
('504586263466873290211', 0),0.46300083200000003
('749924809672110547411', 0),0.34639735969201707
('-28713830190047306381-1', 0),0.7949611520000001
('19599391936180459131-1', 0),0.547552
('-89021295959861658161-1', 6),0.459488
('-75639192893052104911-1', 0),0.62
('35349333805289387801-1', 1),0.4984
('5673203847886074462-11', 0),0.459488
('-191276441977199741511', 1),0.3
('-48489732216589127801-1', 0),0.3336
('-8852347693384899910-11', 0),0.42672
('-20835902998504294331-1', 0),0.62
('21244141035503368701-1', 1),0.4984
('-5421142606622241863-11', 0),0.459488
('66318245626663951651-1', 1),0.43288251392
('3806655233932829866-11', 0),0.429148257959936
('32352808167410096561-1', 4),0.43732744254717953
('35527272259193726021-1', 1),0.4399447816150975
('905502127224819390711', 0),0.3
('-408404038409002848611', 1),0.396
('-46693774575732324221-1', 3),0.4362432
('8385196873958409080-11', 0),0.4068102656
('6458130986191603231-1', 2),0.62
('-22643210915248554601-1', 3),0.4264054187550311
('-25926491174077073261-1', 3),0.40943446683798734
('34867714304876979181-1', 0),0.7999999999999999
('-56909250102223344071-1', 5),0.42657664
('61427559491142627061-1', 0),0.4365045248
('24095907388145953011', 1),0.439681447936
('56408678194717244071-1', 2),0.44069806333952
('-26128114026545270161-1', 0),0.4054208
('45726472458122769241-1', 0),0.41050000531456005
('26783974112442117791-1', 0),0.43751508992000004
('38409085273927231981-1', 0),0.4400048287744
('27556422714555236891-1', 0),0.440801545207808
('-74400109107109669511-1', 3),0.4410564944664986
('-49025603577197984531-1', 0),0.44113807822927953
('-428248494254121206711', 2),0.44116418503336946
('-53266097561764151841-1', 0),0.7352000000000001
('-53644879563998179321-1', 0),0.547552
('60010121113377094391-1', 0),0.44056448000000004
('22730056105575726391-1', 0),0.37538477056
('-88610061568317334741-1', 0),0.3318883021507789
('-17221125322738674251-1', 0),0.7999999999999999
('40416017500026564391-1', 1),0.4984
('28482363734419755431-1', 0),0.459488
('-8119387615160436110-11', 2),0.44703616
('85119992990176216791-1', 0),0.4430515712
('47001104585844794611', 6),0.441776502784
('892909904558076313311', 0),0.3
('83089742222674748261-1', 0),0.41655094272
('75725041340549947721-1', 1),0.4332963016704
('15303040424966899681-1', 0),0.438654816534528
('-761408425139113025-11', 0),0.440369541291049
('8970168742339950161-11', 1),0.4409182532131357
('39072211704375368921-1', 0),0.62
('30942591059589934941-1', 0),0.4984
('-67666000386928809631-1', 6),0.459488
('-70360086552909371311', 0),0.44703616
('-43404062041685507181-1', 0),0.4430515712
('-80210588020783530901-1', 0),0.441776502784
('-9467927598714689711-1', 1),0.44136848089088
('62348792655483793951-1', 0),0.4412379138850816
('-658418804278182980511', 0),0.44119613244322614
('859442482794291755711', 2),0.4665536
('36906229581644123171-1', 0),0.4404916170752
('23734657229796271681-1', 0),0.38434953001369604
('33059356138872051121-1', 0),0.39501399704535045
('-3388382099946769361-1', 0),0.62
('-43582278139864914571-1', 0),0.4984
('57439671214544068611-1', 1),0.459488
('-8168576153584111918-11', 0),0.44703616
('4081580193960478710-11', 1),0.4430515712
('-33133391733924187661-1', 2),0.441776502784
('86614959322671055831-1', 0),0.44136848089088
('8470565118444402632-11', 0),0.4412379138850816
('81438476244908549691-1', 1),0.62
('-7216724150308995387-11', 0),0.4984
('-45678353156907411641-1', 1),0.459488
('53447688037333071281-1', 0),0.44703616
('2126052269055405981-11', 2),0.4430515712
('-7992539566157233349-11', 0),0.441776502784
('-64114982872204399571-1', 0),0.406597591318528
('587529874397858528511', 5),0.3
('14869540117276740291-1', 1),0.41411690860157335
('-4321591777673543191-1', 1),0.3992790905061832
('1448318164198189411', 6),0.43703413486845955
('573057027321121483411', 1),0.483179264
('9157630912772895798-11', 2),0.42395600740352
('9517449374669527451-1', 1),0.62
('81056709139097526211-1', 3),0.4984
('-91610069375367225051-1', 2),0.3174060252279728
('5491175496809390044-11', 1),0.3
('-3253547996841298227-11', 2),0.4154376794659357
('5345509393913168821-1', 2),0.62
('77682127999875649261-1', 6),0.5352640000000001
('-89021295959861658161-1', 2),0.4298424673035858
('-5188811809825280421-1', 2),0.4039846260753303
('-6433237436806467611-1', 1),0.7949611520000001
('9053806219622946632-11', 2),0.4984
('-73057773725524135761-1', 0),0.40770063769600007
('-20968465478167403591-1', 6),0.4170063688529347
('-2240881016365160442-11', 1),0.3
('-38417445983573603271-1', 0),0.428673792
('-7088055467053568181-1', 1),0.43717561344
('-736154997772133786211', 3),0.5352640000000001
('-1459338611857368051-1', 0),0.4124669073978664
('51367799805448963621-1', 0),0.62
('75288802483999149401-1', 0),0.4984
('35751953313911684281-1', 0),0.459488
('75114990745526021061-1', 0),0.44703616
('814595993553833410411', 3),0.4430515712
('52041339648413303391-1', 0),0.406511691972608
('-48441289678769698431-1', 0),0.44136848089088
('698156602752212433911', 0),0.43073374359820704
('-32742633041250252271-1', 4),0.2684438836141607
('2860516380701878260-11', 2),0.5352640000000001
('-880476807159837661611', 5),0.47128448
('630454655418656309411', 0),0.46888662016
('-62963475247464638781-1', 0),0.46495571845120004
('30640154628903859461-1', 0),0.41408365980876805
('55351419742647528191-1', 0),0.4414921759490048
('-44625359306582483391-1', 0),0.776672
('-611371481284967476311', 1),0.5558464000000001
('-85564900710593590681-1', 0),0.4425536
('40084518886235576041-1', 1),0.2724548687170874
('251870370787182032511', 0),0.44579763200000005
('-48792228472087419931-1', 0),0.4122335334400001
('21647585724775725691-1', 0),0.44377508864000004
('-29604370914942037821-1', 0),0.4420080283648
('74990167260341223551-1', 2),0.441442569076736
('-170334886544803425411', 1),0.40501235255664203
('-25421430975468841321-1', 6),0.44139301888000004
('25998874750497309331-1', 0),0.2879019112701108
('-87868027411769432791-1', 1),0.44119864513331203
('-88523476933848999101-1', 2),0.3739389622727476
('91576309127728957981-1', 0),0.32235760147190434
('-37641028497248642341-1', 0),0.6920000000000001
('64034628657203618021-1', 0),0.39504
('-27631927861336601651-1', 0),0.4021056
('-19481409769317102711', 3),0.44703616
('-14744540227650713491-1', 0),0.4430515712
('55120578224994044221-1', 1),0.441776502784
('439802600845846118-11', 0),0.44136848089088
('-940028549335151684-11', 0),0.4412379138850816
('-61432415757572956631-1', 0),0.6920000000000001
('61065301683165980591-1', 0),0.52048
('-56564793672499676651-1', 0),0.459488
('-18993386417069031861-1', 0),0.44703616
('-33914379619622818171-1', 0),0.62
('68014172239141172051-1', 0),0.4342976
('64692258812322197711-1', 0),0.459488
('-73579915864818717701-1', 0),0.44703616
('-58004312901639956141-1', 0),0.4430515712
('351979201379559869611', 0),0.42932915200000005
('30925487482077590751-1', 3),0.43738532864
('-27337533297390529961-1', 4),0.43996330516480003
('-818505688798063165711', 0),0.38282430331648176
('-44007911585659150931-1', 0),0.6920000000000001
('-418580589331914404711', 4),0.4984
('46691978477124858391-1', 0),0.3740609147585121
('74663400974326299801-1', 1),0.44056251392
('90386386387399856141-1', 2),0.4665536
('890438741100492573311', 0),0.44929715200000003
('-87179270154072419691-1', 2),0.44377508864000004
('-712512349469825218211', 0),0.4420080283648
('-40876197108302066951-1', 4),0.28785599571551895
('2859475605797028291-1', 0),0.7981860147200001
('-66937870896825593241-1', 0),0.4664215540367361
('67204325966649358941-1', 1),0.426937088
('72141926999817472011-1', 2),0.2984724083457923
('-71398334846046234531-1', 3),0.437004804603904
('-4011253011899642926-11', 0),0.3259825052310934
('-650356341987017191211', 3),0.52144
('42287319754346248961-1', 0),0.4668608
('-23288631095283319841-1', 0),0.449395456
('52440524280187374361-1', 0),0.62
('52722431215542511811', 4),0.4984
('-22569074221043447661-1', 0),0.459488
('-885234769338489991011', 0),0.38597987737600004
('39456159009881172801-1', 0),0.4665536
('-18244177974371858481-1', 0),0.44929715200000003
('-70647844468170887461-1', 3),0.44377508864000004
('-76151287180117121701-1', 2),0.4420080283648
('552057347336746217011', 0),0.441442569076736
('-849790606886873891-1', 7),0.62
('-78426749045601080371-1', 2),0.3994107123673814
('-819651543331894279511', 0),0.52144
('-22463073498862743271-1', 0),0.4668608
('27215669749284269641-1', 0),0.449395456
('-4632518676071141681-1', 0),0.4083020222464
('64222934847667908301-1', 7),0.3917682336242632
('72161069448366346311', 0),0.4786098775807755
('-8379447934722614139-11', 0),0.4362534400000001
('-5760852252589362821-1', 0),0.47128448
('47812286336552261861-1', 0),0.41221414641664
('-51882963778070416721-1', 0),0.4319085268533248
('-11806874830494166681-1', 1),0.438210728593064
('-44564175964699151531-1', 1),0.44022743314978047
('-684657202000209516-11', 0),0.4408727786079297
('3122077604905146724-11', 0),0.4016284776660471
('93488477872876687611', 2),0.3
('13866220555047730491-1', 0),0.396
('-630427974288832942411', 0),0.42672
('-49359275815702293651-1', 0),0.4365504
('-80418729980266315751-1', 2),0.439696128
('-64298801228400847681-1', 4),0.44070276096
('362204238846983398111', 0),0.44102488350720004
('6490206424241428390-11', 1),0.3
('5905732500792916540-11', 0),0.396
('-274093602606799169311', 0),0.42672
('36002974485747543731-1', 2),0.4365504
('27464837789350551921-1', 0),0.439696128
('24481942710435611411-1', 0),0.44070276096
('512727829872076309611', 2),0.44102488350720004
('-87363787631002138061-1', 4),0.3323861420661398
('-217082241565322160211', 0),0.4783962860889048
('82986778121804232461-1', 0),0.7999999988860422
('-88920676151073932961-1', 1),0.62
('-8178342619559343638-11', 0),0.4984
('-73053511420574334361-1', 0),0.459488
('-259264911740770732611', 0),0.42773326127104
('-85346459986763440211-1', 0),0.572679424
('-62013100092916672991-1', 0),0.46602810368
('-41401751587454623911-1', 0),0.7999999856744101
('-66065188833833979001-1', 0),0.6076407371760691
('-76398388203559997231-1', 0),0.46994877838809024
('-80653979285782504051-1', 5),0.44703616
('730626362709703040111', 0),0.4430515712
('-56091145870866525611-1', 5),0.17055071968989116
('-4248762821375582415-11', 1),0.3
('22954059522945518311-1', 0),0.396
('-48338930686053934951-1', 0),0.42672
('79259396314664895941-1', 1),0.4365504
('-5302528385798376954-11', 0),0.439696128
('-7352933876918691191-11', 0),0.40569915287968156
('16633459992694985421-1', 2),0.41544960656998403
('-84072189117635129551-1', 1),0.35507635685108047
('-16880267884829097681-1', 1),0.62
('-5039435119105584803-11', 0),0.4984
('-1427285588129257651-1', 2),0.459488
('-829134044672715485411', 0),0.44703616
('-4449039204328817551-1', 2),0.4430515712
('3661449054559245011-1', 0),0.441776502784
('-690667904097662023111', 0),0.44136848089088
('84705651184444026321-1', 0),0.34591451026368764
('-32097521039188120641-1', 0),0.62
('67127892564531664271-1', 0),0.4984
('-18999744439154275731-1', 1),0.459488
('-119429836942355216011', 2),0.44703616
('12199846545521948511-1', 0),0.4430515712
('67960142222303751931-1', 2),0.441776502784
('21502758101644276271-1', 3),0.54853504
('-178839377880608516011', 0),0.5067587276800001
('42437099687808270011-1', 2),0.41822376825651203
('-192730477110071263111', 1),0.359229664724809
('-75441245696744067041-1', 0),0.6920000000000001
('28946024521781342991-1', 0),0.52048
('7775544087845299411', 0),0.4146950656
('-30896143499019500401-1', 0),0.412449769472
('-69066790409766202311-1', 0),0.3570876358675661
('84705651184444026321-1', 2),0.35624849831622085
('73898249422235346011', 3),0.44136848089088
('-2419689306474562610-11', 1),0.3
('71257187989451906771-1', 0),0.396
('-67720223539193087251-1', 0),0.42672
('80995671855610407811-1', 1),0.4365504
('318946006770328019-11', 2),0.439696128
('5106136640238764669-11', 2),0.44070276096
('9132086224429438170-11', 0),0.5352640000000001
('-33992658797467895511-1', 0),0.568368068608
('1603777076448145491-1', 0),0.4239852130304001
('90147281925782598461-1', 1),0.3505329859281552
('48461565362316078421-1', 0),0.6920000000000001
('-332668165567204024011', 2),0.4984
('10563443107008417701-1', 0),0.4356059648
('76729143275682465041-1', 1),0.4429532672
('13097254059428512441-1', 5),0.441745045504
('-87584348966486954701-1', 2),0.422635567104
('70106849944645049931-1', 0),0.43524338147328
('450073503278713480011', 0),0.43927788207144963
('-41889638570610427451-1', 0),0.40403748135771833
('599849518174201816511', 4),0.40087843840000004
('-32947966395160043081-1', 0),0.62
('49438900197320003561-1', 0),0.4984
('54767914075525188561-1', 0),0.459488
('87919024560119683321-1', 1),0.44703616
('-89120788804256273731-1', 0),0.4430515712
('-7395659046161240289-11', 1),0.441776502784
('-8307772247327252341-1', 0),0.62
('76343522118516698901-1', 0),0.4984
('600101211133770943911', 2),0.459488
('23610823371168967111', 4),0.42758830612480003
('21774824547438777591-1', 2),0.5435584
('-508021939799194663211', 0),0.29209647775877695
('51633702127780214981-1', 3),0.4276847214297088
('-326707994586874948511', 0),0.43685911085750684
('2396802645845160829-11', 2),0.27528466074990143
('40960701166232896791-1', 0),0.62
('61781966660366746671-1', 0),0.4984
('507979287276603828711', 7),0.459488
('-69666268151033966781-1', 0),0.44703616
('23812379376278915521-1', 2),0.42589179404288
('-29520980186335429421-1', 0),0.4362853740937216
('-52874030056408991881-1', 0),0.62
('-31441669379380546431-1', 1),0.4984
('5127646296184497994-11', 2),0.459488
('2727182972553927821-1', 7),0.38595345998010905
('-54015347908238630901-1', 1),0.62
('721610694483663463-11', 0),0.44607616
('36445160216028117431-1', 1),0.62
('986328141648740879-11', 4),0.4984
('-721302334533655653011', 1),0.459488
('-31844390702581587801-1', 0),0.44703616
('-66550182311203045701-1', 1),0.4430515712
('-5937284259474819621-11', 0),0.393684463075328
('103954265419966778-11', 1),0.3
